Name,Total_all,Total_L3,pct_above_all,pct_above_L3,avg_donation_all,avg_donation_L3,amt_non1a_all,amt_non1a_L3,pct_non1a_all,pct_non1a_L3,amt_nofirst_all,amt_nofirst_L3,pct_nofirst_all,pct_nofirst_L3,amt_LLC_all,amt_LLC_L3,pct_LLC_all,pct_LLC_L3,amt_IL_all,amt_IL_L3,pct_IL_all,pct_IL_L3,yrs_since_first,yrs_since_last
Justin Slaughter,1672111.0500000003,674125.8200000001,0.043478260869565216,0.04187192118226601,1546.8187326549494,1660.4084236453205,1236437.0099999998,467028.43,0.5161887141535615,0.4408866995073892,1551760.33,603072.45,0.8436632747456059,0.7536945812807881,67267.7,34517.7,0.06845513413506013,0.06896551724137931,1443310.39,588275.82,0.8029602220166513,0.8078817733990148,9,1
Jennifer Gong-Gershowitz,2005227.5999999999,386412.19,0.05726141078838174,0.030100334448160536,1664.089294605809,1292.3484615384616,1445758.6,220482.19,0.45228215767634855,0.44816053511705684,1610880.87,308932.19,0.5941908713692946,0.7658862876254181,37700.0,27700.0,0.038174273858921165,0.09698996655518395,1784520.7000000002,340482.19,0.8813278008298755,0.822742474916388,9,0
Celina Villanueva,1139025.52,387327.74,0.03117782909930716,0.015503875968992248,1315.271963048499,1000.8468733850129,885534.86,236052.08,0.45842956120092376,0.3772609819121447,1072960.52,355202.74,0.8083140877598153,0.7932816537467701,33880.0,20700.0,0.06581986143187067,0.082687338501292,1033980.9,313705.48,0.8140877598152425,0.7338501291989664,8,1
Paul Faraci,754608.33,754608.33,0.041189931350114416,0.041189931350114416,1726.7925171624713,1726.7925171624713,649857.01,649857.01,0.6224256292906178,0.6224256292906178,736608.33,736608.33,0.88558352402746,0.88558352402746,30000.0,30000.0,0.07093821510297482,0.07093821510297482,663109.15,663109.15,0.8375286041189931,0.8375286041189931,3,0
Rita Mayfield,1423167.354,272883.52,0.012803234501347708,0.004166666666666667,959.0076509433962,1137.0146666666667,1416067.354,272883.52,0.988544474393531,1.0,1376532.784,264933.52,0.9380053908355795,0.9375,36750.0,5000.0,0.0215633423180593,0.029166666666666667,1171501.864,207383.52000000002,0.8153638814016172,0.7875,16,1
Dave Syverson,6483899.38,427962.33999999997,0.019191226867717615,0.01818181818181818,1111.0177141877998,1556.2266909090908,3489167.1799999997,210341.68,0.35092529129540784,0.36,5634144.359999999,402992.33999999997,0.8325908156271419,0.8763636363636363,299237.28,51550.0,0.0296435915010281,0.13818181818181818,5652836.79,326961.68,0.8708019191226868,0.7345454545454545,32,0
Tom Weber,333405.94999999995,67436.73000000001,0.014227642276422764,0.0,677.6543699186991,510.8843181818183,210891.87000000002,36305.97,0.4796747967479675,0.48484848484848486,262799.9,58134.78,0.7032520325203252,0.7803030303030303,4250.0,3250.0,0.02032520325203252,0.05303030303030303,306115.13,54045.91,0.9186991869918699,0.8484848484848485,15,1
Cristina Castro,3200130.22,1591598.19,0.03389830508474576,0.04120267260579064,1506.6526459510358,1772.3810579064586,2214542.58,966476.87,0.5263653483992468,0.4732739420935412,3020073.52,1492747.18,0.8747645951035782,0.8541202672605791,189591.14,118541.14,0.06685499058380415,0.0779510022271715,2492426.84,1132501.44,0.7523540489642184,0.6670378619153675,14,0
Charles Meier,1298074.6214,275560.32,0.029612756264236904,0.008595988538681949,985.6299327258922,789.57111747851,890139.5614000001,157579.0,0.4434320425208808,0.4469914040114613,1185142.2014000001,259150.32,0.8147304479878512,0.8567335243553008,51565.0,24640.0,0.047076689445709946,0.07163323782234957,1163072.1214,232910.32,0.8853454821564161,0.8510028653295129,14,0
Joyce Mason,5753940.63,745531.6200000001,0.21374865735767992,0.16822429906542055,6180.387357679914,3483.7926168224303,5321846.630000001,706531.6200000001,0.6745435016111708,0.7289719626168224,5696590.68,736492.8700000001,0.9001074113856069,0.9065420560747663,58559.28,12750.0,0.05370569280343716,0.07009345794392523,5250099.57,717982.76,0.8979591836734694,0.8037383177570093,9,1
Thaddeus Jones,4889681.91,1184867.73,0.03800475059382423,0.09336609336609336,1451.8057927553446,2911.2229238329237,3137665.32,558983.66,0.5338479809976246,0.24815724815724816,4168746.4400000004,972970.2400000001,0.7868171021377672,0.7346437346437347,256663.09000000003,104161.11,0.0498812351543943,0.09090909090909091,4426993.88,1126575.33,0.8675771971496437,0.9017199017199017,21,1
Steven Reick,1929164.6300000001,187035.82,0.07239263803680981,0.0273972602739726,2367.073165644172,1281.0672602739726,1717389.63,132635.82,0.6257668711656442,0.6095890410958904,1837116.7699999998,171885.82,0.8233128834355828,0.9041095890410958,30900.0,10750.0,0.049079754601226995,0.0821917808219178,1865089.6300000001,167585.82,0.8699386503067484,0.815068493150685,13,1
Mike Simmons,289651.49,82107.18,0.008356545961002786,0.0,806.8286629526463,678.5717355371901,133126.49,51082.18,0.2116991643454039,0.24793388429752067,139166.49,51322.17999999999,0.2590529247910863,0.2892561983471074,3000.0,1500.0,0.016713091922005572,0.03305785123966942,249401.49,76457.18,0.8551532033426184,0.9173553719008265,5,1
Craig Wilcox,808557.1,166533.46000000002,0.01858736059479554,0.0,1001.929491945477,781.8472300469484,536210.58,67771.76,0.5514250309789344,0.39906103286384975,734563.38,147595.17,0.7521685254027262,0.7746478873239436,52994.51,25994.510000000002,0.05204460966542751,0.07981220657276995,728819.12,139888.80000000002,0.8599752168525403,0.8075117370892019,10,1
Margaret Croke,2531458.7800000003,1628016.6099999999,0.034411915767847974,0.04376784015223597,1300.1842732408836,1549.01675547098,1052298.15,567278.4299999999,0.26194144838212635,0.241674595623216,1401576.6600000001,895702.5800000001,0.4350282485875706,0.4548049476688868,102250.0,84450.0,0.048279404211607604,0.06374881065651761,2265973.03,1419914.95,0.891628145865434,0.8667935299714558,7,1
Kyle Moore,365557.5,125701.42,0.008639308855291577,0.0,789.5410367170626,675.8140860215053,17236.42,14411.42,0.08855291576673865,0.1935483870967742,204759.75,89451.42,0.48596112311015116,0.6827956989247311,7700.0,7500.0,0.017278617710583154,0.03763440860215054,315257.5,116101.42,0.9308855291576674,0.9354838709677419,15,1
Regan Deering,348754.54,348754.54,0.011857707509881422,0.011857707509881422,689.2382213438734,689.2382213438734,68397.99,68397.99,0.191699604743083,0.191699604743083,102318.51000000001,102318.51000000001,0.2924901185770751,0.2924901185770751,6950.0,6950.0,0.01383399209486166,0.01383399209486166,272651.86,272651.86,0.9288537549407114,0.9288537549407114,3,0
Jennifer Sanalitro,849494.3,477778.47000000003,0.07125307125307126,0.05211726384364821,2087.2095823095824,1556.281661237785,764948.03,410971.14999999997,0.6461916461916462,0.6482084690553745,815790.31,459921.15,0.8648648648648649,0.8957654723127035,5750.0,5750.0,0.02457002457002457,0.03257328990228013,820494.3,451528.47,0.914004914004914,0.8990228013029316,4,1
Omar Aquino,3023815.94,685348.4,0.02417674030846186,0.02053388090349076,1260.448495206336,1407.2862422997948,1941398.96,368198.4,0.4114214255939975,0.4024640657084189,2679503.94,637948.4,0.7744893705710713,0.8542094455852156,121025.3,39425.3,0.05502292621925802,0.08008213552361396,2609253.96,542463.4,0.8220091704877032,0.7371663244353183,12,1
Jawaharial Williams,809688.95,306800.66000000003,0.03460837887067395,0.014150943396226415,1474.8432604735883,1447.172924528302,561086.31,197450.0,0.5100182149362478,0.5094339622641509,766638.9500000001,301800.66000000003,0.8834244080145719,0.9716981132075472,40050.0,16000.0,0.0947176684881603,0.09433962264150944,657286.97,205700.0,0.7431693989071039,0.5613207547169812,7,1
Bill Cunningham,4368771.98,1696034.9,0.031010580080262678,0.04086845466155811,1593.8606275082088,2166.072669220945,2585909.7,913373.68,0.501276906238599,0.4610472541507024,4260630.13,1678971.45,0.9197373221452024,0.966794380587484,337009.64,153873.62,0.0758847136081722,0.10217113665389528,3275869.07,1113381.96,0.7511856986501277,0.6500638569604087,16,0
Dan Caulkins,508855.14,30527.96,0.0267639902676399,0.0,1238.0903649635036,872.2274285714285,195139.97999999998,5000.0,0.10218978102189781,0.02857142857142857,259740.93999999997,3877.96,0.5109489051094891,0.2,32300.0,0.0,0.024330900243309004,0.0,467527.18,28800.0,0.9002433090024331,0.9142857142857143,9,2
Chris Miller,1833389.41,394431.0,0.1056338028169014,0.15254237288135594,4303.731009389671,6685.271186440678,901744.21,132101.0,0.18779342723004694,0.0847457627118644,1006036.76,59800.0,0.5586854460093896,0.4745762711864407,3350.0,500.0,0.018779342723004695,0.01694915254237288,1690546.96,385431.0,0.9272300469483568,0.9152542372881356,9,0
Don Harmon,60534353.88,24447021.7,0.11792125359516017,0.2764227642276423,6003.6054626599225,12422.26712398374,44356377.279999994,17177795.39,0.4182287017752653,0.4247967479674797,57832869.77,23716808.200000003,0.7790340176534761,0.8277439024390244,3258723.83,1721253.81,0.0699196667658435,0.09959349593495935,46545218.809999995,20210131.519999996,0.7993652682733313,0.7632113821138211,25,0
Patrick Windhorst,1817162.69,221671.64,0.05876393110435663,0.0,1841.0969503546098,600.7361517615177,1549746.03,111811.98000000001,0.46605876393110435,0.36314363143631434,1716976.7000000002,191187.64,0.6778115501519757,0.6449864498644986,15225.0,8275.0,0.016210739614994935,0.02981029810298103,1726985.87,167695.97999999998,0.8905775075987842,0.8373983739837398,10,0
Theresa Mah,2082173.88,711526.3300000001,0.026473526473526472,0.04838709677419355,1040.046893106893,1434.5288911290324,1264363.92,472641.33,0.33316683316683315,0.3790322580645161,1675140.2999999998,608992.33,0.5759240759240759,0.6955645161290323,111553.7,31208.7,0.04895104895104895,0.06048387096774194,1822430.92,643226.33,0.8226773226773226,0.8467741935483871,11,0
Dennis Tipsword,277126.04000000004,180326.04,0.04477611940298507,0.029411764705882353,1378.7365174129354,1325.9267647058823,151576.04,115476.04000000001,0.4228855721393035,0.5,205226.04,156876.04,0.6417910447761194,0.7573529411764706,25500.0,17500.0,0.08955223880597014,0.08823529411764706,265126.04000000004,171076.04,0.9353233830845771,0.9191176470588235,4,1
Adriane Johnson,660985.3600000001,426307.57,0.013679890560875513,0.011185682326621925,904.2207387140904,953.7082102908278,395470.04000000004,241542.91,0.3707250341997264,0.3333333333333333,533720.36,343792.57,0.6470588235294118,0.6465324384787472,34700.0,24250.0,0.08344733242134063,0.0894854586129754,570184.04,373956.91000000003,0.8549931600547196,0.8277404921700223,6,0
Brad Halbrook,562495.73,119638.0,0.014010507880910683,0.03278688524590164,985.1063572679509,1961.27868852459,303919.12,83000.0,0.37302977232924694,0.5737704918032787,344070.45,29250.0,0.6094570928196147,0.5737704918032787,2750.0,0.0,0.012259194395796848,0.0,525245.73,114238.0,0.9176882661996497,0.8852459016393442,14,1
Martin McLaughlin,959126.57,471155.24,0.07105719237435008,0.08203125,1662.2644194107452,1840.45015625,584019.46,364986.87,0.3708838821490468,0.4765625,575510.6699999999,289400.24,0.537261698440208,0.62109375,15518.369999999999,8818.369999999999,0.03292894280762565,0.04296875,810991.37,354070.04000000004,0.9098786828422877,0.91796875,11,1
Norma Hernandez,835189.78,408118.88999999996,0.06338028169014084,0.03663003663003663,1960.5393896713615,1494.940989010989,794341.65,394318.89,0.7676056338028169,0.8754578754578755,788385.4,388856.39,0.7394366197183099,0.8351648351648352,13740.0,12240.0,0.03051643192488263,0.04395604395604396,801501.49,379930.6,0.903755868544601,0.8754578754578755,5,1
Lance Yednock,3739776.4999999995,55031.0,0.1681528662420382,0.125,4764.046496815286,2292.9583333333335,3732376.4999999995,55031.0,0.9834394904458599,1.0,3717792.07,55031.0,0.954140127388535,1.0,71415.59,14500.0,0.06751592356687898,0.2916666666666667,3173936.9699999997,51031.0,0.889171974522293,0.7916666666666666,9,2
Christopher Belt,5479244.7,1241115.88,0.05448504983388704,0.03571428571428571,3640.6941528239204,1927.1985714285713,4764853.970000001,863755.86,0.5176079734219269,0.47360248447204967,5354308.57,1185414.73,0.8664451827242525,0.8509316770186336,48275.0,26175.0,0.03787375415282392,0.04503105590062112,4945976.89,962940.05,0.7780730897009966,0.7422360248447205,9,0
Jonathan Carroll,966152.49,6519.6,0.03238341968911917,0.0,1251.4928626943006,171.56842105263158,696166.74,5269.6,0.4585492227979275,0.9473684210526315,865952.55,3639.6,0.7292746113989638,0.21052631578947367,29900.0,0.0,0.05310880829015544,0.0,878535.6799999999,6269.6,0.8678756476683938,0.9736842105263158,9,3
Dan Swanson,828152.17,299259.13,0.019113814074717638,0.021791767554479417,719.5066637706343,724.598377723971,475911.58,166448.86,0.40312771503040834,0.36561743341404357,606707.69,235870.42,0.5482189400521286,0.5351089588377724,15525.0,8250.0,0.028670721112076455,0.0387409200968523,761452.1699999999,279959.13,0.9270199826238054,0.9322033898305084,10,0
Mary Gill,655889.27,655889.27,0.07033639143730887,0.07033639143730887,2005.7775840978593,2005.7775840978593,565006.1100000001,565006.1100000001,0.5198776758409785,0.5198776758409785,639289.27,639289.27,0.8226299694189603,0.8226299694189603,16950.0,16950.0,0.07339449541284404,0.07339449541284404,621938.61,621938.61,0.8746177370030581,0.8746177370030581,3,0
Harry Benton,6134163.960000001,2552214.64,0.21437908496732025,0.13978494623655913,8018.514980392158,5488.633634408602,4350338.3,2249658.98,0.5790849673202615,0.5978494623655914,6051538.94,2515289.64,0.8418300653594771,0.8838709677419355,15200.0,15200.0,0.0196078431372549,0.03225806451612903,5746038.3,2326138.9800000004,0.873202614379085,0.8344086021505376,7,1
Diane Blair-Sherlock,1955906.7699999998,796172.89,0.30313588850174217,0.19753086419753085,6815.006167247386,4914.647469135803,1912126.77,772992.89,0.8153310104529616,0.7901234567901234,1933271.3699999999,791522.89,0.9094076655052264,0.9444444444444444,6250.0,5750.0,0.0313588850174216,0.04938271604938271,1915406.7699999998,755672.8899999999,0.9616724738675958,0.9320987654320988,4,0
Brad Stephens,2717189.71,942422.9600000001,0.031473533619456366,0.015957446808510637,1943.6264020028611,1670.9626950354611,1272461.41,255572.30000000002,0.2804005722460658,0.25354609929078015,2387839.8899999997,833289.0800000001,0.7610872675250357,0.8049645390070922,316368.11,174850.97,0.11659513590844063,0.15070921985815602,2588827.85,862671.3300000001,0.9034334763948498,0.8723404255319149,7,0
Yolonda Morris,138819.0,138819.0,0.04807692307692308,0.04807692307692308,1334.798076923077,1334.798076923077,113419.0,113419.0,0.6730769230769231,0.6730769230769231,137569.0,137569.0,0.9615384615384616,0.9615384615384616,3750.0,3750.0,0.057692307692307696,0.057692307692307696,130469.0,130469.0,0.8942307692307693,0.8942307692307693,3,1
Mattie Hunter,2618724.82,595441.3200000001,0.009505703422053232,0.006289308176100629,995.7128593155893,1248.3046540880505,1180053.9700000002,240950.0,0.3935361216730038,0.3249475890985325,2245160.42,472726.32,0.7980988593155893,0.7547169811320755,131000.0,37800.0,0.04828897338403042,0.08176100628930817,1829501.17,444985.0,0.7399239543726236,0.7358490566037735,23,0
Willie Preston,548586.09,479976.89,0.021052631578947368,0.023323615160349854,1443.6476052631579,1399.3495335276968,214699.89,206449.89,0.3526315789473684,0.3760932944606414,452284.08999999997,415649.89,0.7342105263157894,0.7551020408163265,31050.0,31050.0,0.07631578947368421,0.08454810495626822,494401.23,427676.23,0.9,0.9037900874635568,4,1
Paul Jacobs,642985.0900000001,95175.66,0.06382978723404255,0.014492753623188406,1954.361975683891,1379.3573913043479,278868.43,25875.0,0.15501519756838905,0.043478260869565216,472385.64,59975.66,0.6382978723404256,0.8695652173913043,19125.0,2200.0,0.03951367781155015,0.08695652173913043,578595.98,60875.0,0.8936170212765957,0.8260869565217391,9,0
Fred Crespo,2826018.6300000004,139044.69,0.0301255230125523,0.028368794326241134,1182.4345732217575,986.1325531914894,2177278.76,91102.63,0.6205020920502092,0.6099290780141844,2659412.35,133130.85,0.8878661087866109,0.9219858156028369,68250.0,6700.0,0.037238493723849374,0.06382978723404255,2542778.6799999997,107097.11,0.8719665271966527,0.7943262411347518,21,1
Neil Anderson,4750851.21,362797.11,0.05750798722044728,0.00946372239747634,2529.7397284345047,1144.470378548896,3777053.83,224045.13,0.5676251331203408,0.5962145110410094,4486064.11,358297.11,0.8301384451544196,0.9716088328075709,301070.0,28700.0,0.06389776357827476,0.08201892744479496,4419070.13,264412.98,0.8423855165069223,0.7160883280757098,13,1
Anna Moeller,2531502.12,423701.44000000006,0.04985119047619048,0.020833333333333332,1883.558125,1103.3891666666668,2069181.8299999998,310971.44000000006,0.5639880952380952,0.5234375,2372508.67,385761.70999999996,0.8229166666666666,0.7760416666666666,46215.0,14250.0,0.052083333333333336,0.059895833333333336,1968707.77,361666.70999999996,0.8325892857142857,0.8046875,12,1
Sue Scherer,3114488.4,357711.26,0.07072829131652661,0.072992700729927,2181.0142857142855,2611.031094890511,2246148.4400000004,29815.260000000002,0.6484593837535014,0.021897810218978103,2988927.3600000003,352465.26,0.9320728291316527,0.9562043795620438,43757.36,3500.0,0.02100840336134454,0.0364963503649635,3005096.04,331061.26,0.9355742296918768,0.8832116788321168,15,0
Nicolle Grasse,670327.76,670327.76,0.16463414634146342,0.16463414634146342,4087.3643902439026,4087.3643902439026,634477.76,634477.76,0.5609756097560976,0.5609756097560976,664077.76,664077.76,0.8658536585365854,0.8658536585365854,5840.0,5840.0,0.04878048780487805,0.04878048780487805,662677.76,662677.76,0.8902439024390244,0.8902439024390244,2,1
Dan Ugaste,1804254.3900000001,408685.18000000005,0.06853281853281853,0.023746701846965697,1741.5582915057917,1078.3250131926122,1471471.35,275012.14,0.5057915057915058,0.48548812664907653,1627421.35,373362.14,0.7972972972972973,0.8337730870712401,26886.67,12250.0,0.029922779922779922,0.036939313984168866,1685604.3900000001,341735.18000000005,0.8455598455598455,0.7783641160949868,13,1
Maura Hirschauer,5959755.444,1441105.184,0.2556818181818182,0.23371647509578544,8465.561710227274,5521.475800766283,5610639.404,1334495.184,0.6619318181818182,0.6704980842911877,5879622.114,1419855.184,0.9076704545454546,0.9386973180076629,37165.0,20635.0,0.05113636363636364,0.05747126436781609,5451603.534,1389855.184,0.9375,0.9272030651340997,7,0
Sue Rezin,4903885.05,1589770.33,0.024361608453184618,0.025735294117647058,1439.3557528617553,2922.371930147059,3586134.9699999997,1259324.5500000003,0.5890813031992955,0.5036764705882353,4612362.4,1531741.23,0.8529498092163194,0.8455882352941176,293940.68,100917.82,0.066334018197828,0.07720588235294118,4217038.16,1390253.65,0.8045201056648077,0.7040441176470589,17,0
Lakesia Collins,1164830.13,502015.55000000005,0.04723346828609987,0.022277227722772276,1571.9704858299594,1242.6127475247526,991553.29,365110.55,0.5668016194331984,0.4876237623762376,1088619.13,447035.55,0.7422402159244265,0.7524752475247525,20700.0,16950.0,0.043184885290148446,0.06435643564356436,1056930.13,460815.55000000005,0.8974358974358975,0.8688118811881188,7,1
Tim Ozinga,5078886.37,652255.9,0.09893307468477207,0.05128205128205128,4926.174946653734,5574.836752136753,434887.53,180155.9,0.1842870999030068,0.3247863247863248,3221242.37,527305.8999999999,0.49078564500484967,0.6239316239316239,157054.9,3500.0,0.06207565470417071,0.05982905982905983,4656088.430000001,640406.3,0.7575169738118331,0.8632478632478633,7,1
Mike Porfirio,531834.03,330972.94,0.020876826722338204,0.01078167115902965,1110.3006889352819,892.1103504043127,152182.71,100096.62,0.17745302713987474,0.215633423180593,420559.03,297972.94,0.7265135699373695,0.77088948787062,23150.0,18700.0,0.06471816283924843,0.07008086253369272,482082.70999999996,288471.62,0.8747390396659708,0.8571428571428571,4,0
Brandun Schweizer,643151.1,643151.1,0.07194244604316546,0.07194244604316546,2313.4931654676257,2313.4931654676257,583142.65,583142.65,0.5683453237410072,0.5683453237410072,603272.65,603272.65,0.6834532374100719,0.6834532374100719,8230.0,8230.0,0.03597122302158273,0.03597122302158273,618560.08,618560.08,0.9136690647482014,0.9136690647482014,2,0
