id,bill_id,note,date,classification,extras
6498e167-2dcf-4999-82a0-bbb2c912617a,ocd-bill/315c3cd1-fd73-44c1-aeb2-2041095795f5,Public Act,,,{}
b100e8ee-eada-4874-8e0a-325dc8624300,ocd-bill/99f335f6-4ce1-46bd-9e3e-4095151752af,Public Act,,,{}
2761b608-aeeb-4e73-b294-37e7f4eb1a0f,ocd-bill/0a502989-bcaf-4e96-a19f-509314d975be,Public Act,,,{}
5fbf0456-23f8-48fc-ade9-976a2a71cdf2,ocd-bill/6be183d7-5d16-4b38-9247-7c021f01d6ec,Public Act,,,{}
ed15479b-3cf3-4c86-a189-e961c2ffe604,ocd-bill/c17f2fa8-b1f4-4c10-acee-506317c793e6,Public Act,,,{}
796220b8-ce75-4d5b-8568-1cd8d71ffb5a,ocd-bill/865c72f6-6eb5-463a-8b10-98a9e45c1360,Public Act,,,{}
6e732f64-79ab-409b-8ebc-ca00627baf1f,ocd-bill/e0aa6457-1f56-4eeb-ab8b-50c0eb5724aa,Public Act,,,{}
a91e50f7-767f-4d80-87b1-5f609c684c59,ocd-bill/d4491db9-6867-4d28-9503-f6768760ac5e,Public Act,,,{}
04c6b4fe-fe75-4b9f-90c9-540bcc91d8e8,ocd-bill/733601c1-a10c-43dd-a347-51d77652bb18,Public Act,,,{}
da71b41e-1b7b-41b9-9bb1-436d47e9b669,ocd-bill/d5ae930f-b9e3-4529-9206-0c3b1da29309,Public Act,,,{}
47a9f5a1-b446-4395-a4e5-e2089bc437c5,ocd-bill/170e4abf-7880-4acb-810c-7414ce537aa0,Public Act,,,{}
687212a8-c3be-4439-9cd7-f11d72b3073f,ocd-bill/8819d976-11b8-48f9-a15c-076f0298b349,Public Act,,,{}
c24cb307-f5f2-4ed2-8266-4846b6a10a76,ocd-bill/ddc54aed-6e6d-4094-8079-f89acb3fe660,Public Act,,,{}
4dce0d4f-72a9-4033-9861-f4ae9781ef9b,ocd-bill/57505e5f-24a7-4d5f-8747-5aaaa5d4f4f8,Public Act,,,{}
7dae43a0-2bcd-4b97-8c3f-3a29d6e0fbf5,ocd-bill/c9a5085e-a3f6-476e-b471-21fb61e83a5a,Public Act,,,{}
ca01fd62-f76a-4611-a9dc-9d1e10d8ccae,ocd-bill/715c06ff-4064-41ea-83b9-86f45a10eaae,Public Act,,,{}
c59435a5-6243-4120-b9fd-5834bde8a3bf,ocd-bill/c923c0f4-ca07-4d35-bdb2-e4d4b4bc6444,Public Act,,,{}
2ca58d47-0f51-4cbc-826e-2382412fe65b,ocd-bill/95ec692f-f395-49f0-9c65-b10e842e988f,Public Act,,,{}
0ac773e0-4164-4988-8e6f-ab7761945d47,ocd-bill/41cb04fd-d282-4cda-b4dc-73a48fa4c42c,Public Act,,,{}
7e51d14d-866b-4e1e-8b41-4e92d64ccd62,ocd-bill/41cb04fd-d282-4cda-b4dc-73a48fa4c42c,Governor's Message,,,{}
c08642a7-4449-4098-9d06-49c7b9bc890d,ocd-bill/2d13a3d5-4983-4214-9941-e014b1490677,Public Act,,,{}
87051476-ba7f-4e6f-8b72-53d6b04766c4,ocd-bill/b5a8843c-78fa-41e3-841c-f4854723ecc4,Public Act,,,{}
396a0fe6-b2c0-47a8-bf65-fbdbb3ff926d,ocd-bill/ef26e740-7db8-4664-ac6f-bba893a3b10e,Public Act,,,{}
91ae6e9f-58e6-4f81-9f5b-28b5388ebcce,ocd-bill/558c76b5-bd62-45f7-8b5a-3747cd1efe5c,Public Act,,,{}
37873ca4-2976-4004-aa6a-394edd1509ca,ocd-bill/9dce2b5f-2d3e-46c7-843f-c9ba9a544fac,Public Act,,,{}
e060b593-892c-46fb-84a4-7ac06fe9eb22,ocd-bill/09f5b1ea-4962-47ed-afb9-ab586a44f3b2,Public Act,,,{}
ec5c7f50-410a-4a9b-9c36-e24c27973937,ocd-bill/7b1a135d-6258-43c3-9bfe-3039d638e139,Public Act,,,{}
515f7e91-b2ab-4923-849d-a0188ae90fb6,ocd-bill/e5853d7c-3588-4870-bb97-955cd5f34480,Public Act,,,{}
ad14fe1a-8762-4299-9ca4-f5c794c1092e,ocd-bill/9418770b-7443-4d2b-ae81-815f6ab57620,Public Act,,,{}
c00e6773-7b1d-4b1a-9df7-3c3d8ea9d292,ocd-bill/d624bed0-ce43-45be-9b01-ac4a611caf53,Public Act,,,{}
c629434f-4454-4ebb-8433-4058eaa4c0e4,ocd-bill/2f10f6a8-fc75-4edb-81dd-563414083cab,Public Act,,,{}
de0faf84-cd4f-48ed-9de8-f046f01a747e,ocd-bill/1d9d7a73-f06c-4d7b-bd86-f613166aa727,Public Act,,,{}
f937cca6-7815-4283-91aa-e0f98e5882d7,ocd-bill/b2a5889c-461f-4ea2-bf05-695b3707c094,Public Act,,,{}
e22c29fd-4bf1-4de1-b43f-63e5bfd7e2a7,ocd-bill/9d88b6b2-c846-465f-b467-466c6bd80f4d,Public Act,,,{}
e87058be-a7d5-4ddb-a180-71d76b7b8b42,ocd-bill/d5a40206-1c35-4ca0-a287-6849a7da35ea,Public Act,,,{}
fd606881-7c23-4d20-89fc-040e6e593d6d,ocd-bill/cad2ff5c-e406-4f92-8db0-75134e969bcb,Public Act,,,{}
2689d616-6863-4b7c-9667-33ab5831436d,ocd-bill/455d98a1-00f7-4183-ad18-a686a502826e,Public Act,,,{}
b8f141f8-6dba-494c-bfbb-dd5df9d7c5ae,ocd-bill/5a4c7c30-8eb7-4ff2-a20a-433d7cc84cfd,Public Act,,,{}
117c7cf2-b6e9-4b36-95fa-b1bdd60b68d0,ocd-bill/c964e363-677b-43ab-b624-47a47f575c54,Public Act,,,{}
5595c37e-d9df-4e7f-937c-c0801bcdcc16,ocd-bill/7477a406-658b-4db4-901d-785307270e36,Public Act,,,{}
4a4d7b8e-3d73-4e6a-9f03-7f1e53fedaba,ocd-bill/9c2d4495-634a-4451-81c9-cdc148aaec26,Public Act,,,{}
4ffac43f-3481-4bba-b6e1-a8d4a9c8cf0b,ocd-bill/526b1c24-812c-4482-adad-4fe78e6e07a7,Public Act,,,{}
f96940ba-ed64-4e8e-99fc-e8cfc2c08fa6,ocd-bill/ac7f40eb-fcd7-4464-a153-b224bad47693,Public Act,,,{}
b494beeb-74dc-4ed8-baea-69501b9386a0,ocd-bill/8f2b0e07-e468-4424-bac0-feef0fa2be00,Public Act,,,{}
afbbee3f-e05d-4771-9bbc-b303257f4e8f,ocd-bill/f5b25c86-9744-4ca6-b6cb-4f385ec336d0,Public Act,,,{}
abbbccf7-6405-4ce0-966d-76492ce36c72,ocd-bill/60bbedaf-3c5b-4588-bac2-ab67e0383d3c,Public Act,,,{}
39856cd4-f17c-45fe-bfaf-58d12705e624,ocd-bill/48653f9b-dac0-4459-9372-a2f981a9b117,Public Act,,,{}
e0dff9df-f40a-423f-9130-de5ca31eb1df,ocd-bill/778a3168-e5e6-48c4-be44-b41c831ecc79,Public Act,,,{}
848a68bc-9852-4ce1-ad25-5fd505a3b740,ocd-bill/e6410d89-4390-4d2d-9c03-c5bcc7c0ebd6,Public Act,,,{}
30555308-987a-45a9-937e-9b56cb4e8c85,ocd-bill/850c8d24-5d6c-4ff7-a9b8-623f73aedadc,Public Act,,,{}
7bbf2670-5a83-46a4-a3e4-857cc111f766,ocd-bill/b580f166-919b-43c3-b326-c8a483eac0ec,Public Act,,,{}
8e8591ca-01ab-4700-9bba-f7cef53edc43,ocd-bill/37f19de2-e466-442f-921a-1ae36d75f4a4,Public Act,,,{}
b74edb08-1ead-4c0c-a498-944437f04e76,ocd-bill/e19a86a3-7519-4cc1-8e9c-768218e07f8f,Public Act,,,{}
3787d62a-6140-478d-a103-d314458f0634,ocd-bill/87b95083-bf5a-4765-a6a9-7d3b86e8f294,Public Act,,,{}
9fefb824-a2ed-4584-9b41-8e4b433a0188,ocd-bill/28faf90d-e7c5-43f3-9730-7a6706f0234a,Public Act,,,{}
9aed3191-529f-4073-ab4c-53ea2cce13b1,ocd-bill/ba26be31-a711-4b1c-a57a-c2403156fc28,Public Act,,,{}
4880f976-5f84-4605-a385-aad945132db5,ocd-bill/9f5d314f-d84d-44c2-bb11-c4e613fe35a4,Public Act,,,{}
2581aec3-c4ac-4286-865f-028b2a300243,ocd-bill/29421e2e-ab19-4d2b-abc9-b909ff87c337,Public Act,,,{}
267095c7-8527-456d-9af2-2e0f06d2fb40,ocd-bill/7db62777-a2e7-4a76-ae6b-29bc222e69b9,Public Act,,,{}
8c02c3eb-f586-45bc-af25-cc06461aeecf,ocd-bill/2c1122ee-dd74-4a8a-9c70-50ced100e2fe,Public Act,,,{}
2b654d85-73fa-4c6d-a0f0-750b6246911c,ocd-bill/4ddb5e55-85bd-4be4-b173-af4ec73d111c,Public Act,,,{}
0b5d1846-0b79-4879-ac30-45d9d662f506,ocd-bill/2a783edc-6f99-41e9-b271-67ea60c25084,Public Act,,,{}
3bc4b7f8-4e7b-4d52-9e69-d3fdffb0e5be,ocd-bill/365112fb-7563-417c-a5cd-fb02b8e60c14,Public Act,,,{}
257f540e-0f15-4925-95a6-e9e652de07fa,ocd-bill/8d3b5403-cde6-4ac2-b236-07c42adcfabc,Public Act,,,{}
1bbe5fe1-1636-45d5-a68c-f084c56f9ec5,ocd-bill/6b5a36d4-16b6-4e68-a5dd-602baf8a7b9f,Public Act,,,{}
7faa4320-d786-4266-af46-3ba229bc3813,ocd-bill/1b4f2bd6-a60e-4187-8cae-7fa3a95cdf6b,Public Act,,,{}
b6ece2ab-e700-4590-800f-66310b5fbc16,ocd-bill/c081aa01-9827-4a45-8eed-99ae3b28c2c5,Public Act,,,{}
26420ded-ee68-40cf-b4ef-e8d2855decd6,ocd-bill/f4daf248-db35-4f87-a51a-1ea3106267d2,Public Act,,,{}
6f53ccbf-22da-4c08-b8ea-f4f2c2004acb,ocd-bill/9b9a0ad2-04ae-41e0-bd03-610b613830a3,Public Act,,,{}
79fd2116-a79b-4e51-b1cd-77e8df3cbe8f,ocd-bill/572c8387-9cb6-45d4-9899-c536db7880d1,Public Act,,,{}
f4f34c25-e54f-42bb-96d5-5f683dbb1de3,ocd-bill/07c2fb09-57d7-4206-8261-a58716127e5d,Public Act,,,{}
c2ec5a9f-abe5-457b-9e56-66bd7edb8df2,ocd-bill/9b697791-e211-46ca-87f5-d00e1da4f896,Public Act,,,{}
0de750ff-ad90-4b19-a4df-b28302bb0d4b,ocd-bill/5756280c-15c7-4641-9676-8dfc7423f3ea,Public Act,,,{}
edebdc0b-3425-48a0-89d8-0a5672823b4e,ocd-bill/cb9f4026-6cd4-44b6-8fc1-690d1760506d,Public Act,,,{}
40ca57a0-6255-4c27-b1ae-930cd94a6502,ocd-bill/3ec2e85c-3578-4567-8660-4fb60f6f0ecc,Public Act,,,{}
14ee17b6-f8a7-4377-add4-3eccfe7840b5,ocd-bill/097531a6-6b71-4020-a04e-9ebbbea46ea2,Public Act,,,{}
afec8f29-e22a-4892-9ac1-e1f458183b23,ocd-bill/2c9c0286-700b-416c-b8af-ab5368d762d0,Public Act,,,{}
9db89c91-4567-4322-abbf-e0ba63663bb5,ocd-bill/22ab1fcf-37ee-4e38-9d71-160c0b080c15,Public Act,,,{}
762a9f2b-cf27-4a30-b56b-16f57f2d2fa4,ocd-bill/ce211d1f-3299-4d73-8317-2b69366cddfa,Public Act,,,{}
f6ac7ab9-13a9-4612-ad6d-c1367ac3e99f,ocd-bill/09df7e14-6886-4867-b880-2f1d77873911,Public Act,,,{}
8c40dc7d-7e1a-4386-b9d9-81a4713b7943,ocd-bill/1a4bebf7-f149-4996-a706-b9449bb84e4e,Public Act,,,{}
20670460-5ca6-450e-9e90-b6198a958225,ocd-bill/2a06354d-9b67-4790-b87b-783d9b0adfce,Public Act,,,{}
d9ef4a68-bb16-4233-907b-3f3bda677986,ocd-bill/109dab67-670c-408d-b3c5-16c8c5c8e10d,Public Act,,,{}
cb9f45f1-c6a7-4068-ab1f-b3fb3c684533,ocd-bill/0cb5c8da-28d7-4bb5-9e70-24d720d8e3f4,Public Act,,,{}
2968b31c-f66c-4ae0-90f7-e4ed8bf98c63,ocd-bill/e9d77e1f-4323-4ddf-a527-c5281ddf98ae,Public Act,,,{}
58506d94-7478-436c-9489-c33103834176,ocd-bill/db3049fa-6d34-455e-924c-95017bca61fa,Public Act,,,{}
41d88a7d-e992-4963-951f-2864293935eb,ocd-bill/eb5cc925-6023-409e-9357-2378653c2138,Public Act,,,{}
2b0c7a6d-8018-44c2-9f68-ba68a45957e9,ocd-bill/923efe05-d69c-4727-9ccc-f86339fb5cc2,Public Act,,,{}
2a35d9fe-abd6-4215-9cb8-92d86e6d8223,ocd-bill/4e646e40-abbc-4763-bd6a-cf55b869318e,Public Act,,,{}
6b989d8e-bc15-4f65-a3e2-ca81516c26d5,ocd-bill/fb77b5ef-57a9-464f-8255-0601513d0246,Public Act,,,{}
3e14697a-ff0f-4842-82f6-459413bb5269,ocd-bill/2b3c746b-395d-4eed-b41b-d4a6fc6ff107,Public Act,,,{}
cdfdd64d-ba92-4d0f-86e9-bedcc321673e,ocd-bill/017a9e7f-1275-4fcb-95ee-d357f5c86241,Public Act,,,{}
bc0bc53d-1bfa-44cb-b1eb-02be6040a900,ocd-bill/10bccea7-2c24-480b-b34f-35fac6f34d70,Public Act,,,{}
0cfc2c15-e4cf-439a-a827-efd9156f7a66,ocd-bill/ac318fa9-b48e-4ac1-abb0-8aaf2c78e605,Public Act,,,{}
d67ebbe0-98fa-4b3b-8c13-fd6e63297a22,ocd-bill/5d8063c8-4aae-49b8-b30c-d15f78f1211b,Public Act,,,{}
7cc239bc-9c55-419e-96b0-2062773c1171,ocd-bill/a065f35e-cf05-4cb4-8054-ffd0ee213c4f,Public Act,,,{}
2f420c5b-0d99-4eed-af2b-36892d3bb3f2,ocd-bill/39683d4d-bfab-4e2d-b2e8-d73b9f73259d,Public Act,,,{}
4e97f964-ff7c-40a0-8871-b796eb6823c3,ocd-bill/8080d7e1-d042-4d1e-b4ef-3ae12f3312db,Public Act,,,{}
69055336-b3ab-4a70-afc5-8154c9246d8e,ocd-bill/86fa0a30-65be-4c01-908d-405fcb9fa294,Public Act,,,{}
14465e78-e184-449d-9c1e-d56395049985,ocd-bill/1784d026-ad1d-4d4d-909d-56fd4117177e,Public Act,,,{}
c1fe1b1f-0840-4982-85dd-2435ca456516,ocd-bill/e6b1627f-1668-4ec0-805f-8180aa705803,Public Act,,,{}
c2fc9860-706a-4492-afb1-eb789d837e45,ocd-bill/bfda43d4-7809-414a-a993-849a1502626b,Public Act,,,{}
863a5369-d390-408e-9314-e0d77ba5dc65,ocd-bill/9cef7c09-13d1-4471-b98e-368549bd1955,Public Act,,,{}
95e606ab-3d55-4e4a-9162-67de0c47a7a1,ocd-bill/0653cc96-23d7-4284-a461-cac5dac49575,Public Act,,,{}
17578776-e39c-40a8-9a02-6256b7530b80,ocd-bill/f2dceded-6d72-4cc4-8a74-8929316edbdc,Public Act,,,{}
efedc04f-05c6-4b53-a3c4-943adc17e2ff,ocd-bill/764f3600-0ce5-4280-9def-a0e62f059bbc,Public Act,,,{}
50493b22-8772-41b8-a2e2-f7fc8e94a2c2,ocd-bill/8fd98a45-01bf-45cb-b34d-d8059e06017e,Public Act,,,{}
5c403187-d0d1-4a15-b8b5-15a24222a6b4,ocd-bill/6bbc62db-0cba-4620-98df-ce117331e47c,Public Act,,,{}
811512c9-b71b-43b3-9341-dd44d4012b67,ocd-bill/b1a783a9-f973-4c6a-ad39-f93b79ca7c98,Public Act,,,{}
0419fcb2-7bf7-4c22-abb3-2958b9331c12,ocd-bill/df8344e9-ef29-450c-991c-f6483c9a2688,Public Act,,,{}
e17153bd-3cad-4631-bbe1-02271051333c,ocd-bill/262dd883-4cff-461a-87c2-270c03c0bfac,Public Act,,,{}
7b8d5126-6759-4d45-a1b4-33e415c603d6,ocd-bill/e65d343c-d875-4615-bf12-d01f93c2e2a8,Public Act,,,{}
159fdc9a-0ba2-4d86-9076-73867f33a877,ocd-bill/238245a5-d995-4e1d-81e8-64be713797e5,Public Act,,,{}
641281c7-21e8-480d-9a5b-9c0e01fb3df5,ocd-bill/a019ea8e-d4f1-4a93-a9f6-3ead7ecfa7f2,Public Act,,,{}
10347dae-4fc9-4483-aea2-02dcab894f96,ocd-bill/3d5025d6-fd64-4a26-a479-8c8a1afc3a46,Public Act,,,{}
bd87a5f9-a7ae-405c-9a57-045053744b74,ocd-bill/cf418d3d-68da-4efc-b460-223bbe70edb9,Public Act,,,{}
93819a7d-7e50-433f-b3c2-a9ed53cb6348,ocd-bill/643a3b07-7b9c-4e98-96a1-fb4f6466eafb,Public Act,,,{}
6cf5e6ef-2a70-43da-be08-9b7725e6e029,ocd-bill/a5ed2742-9c3e-401a-b956-5d5ae3c1e4aa,Public Act,,,{}
5e5e97dd-3f33-4dc0-bb7d-529a07649d4e,ocd-bill/753d7db7-1c3b-4d55-a331-75385eda40b6,Public Act,,,{}
d2e447ee-00c0-4ee0-98f8-6f82d1188366,ocd-bill/9c576630-341a-430d-aa56-a500d076771c,Public Act,,,{}
ac6f3887-f5ac-4672-b40c-4fd691438746,ocd-bill/d2c6e2a2-f8dc-4b39-9d23-be06eeee5079,Public Act,,,{}
ea6d7053-735e-4371-a2aa-1aff06b1b7ca,ocd-bill/083b112f-985c-4037-8cb9-21b01a006e45,Public Act,,,{}
2bec78d1-26e3-4611-ba66-1e3771992fd7,ocd-bill/4b504737-03eb-48f4-89e4-a5c4173cc76b,Public Act,,,{}
f33da55f-a1fe-489d-8d66-3735763376a4,ocd-bill/7ab8f64f-7f54-49b6-87cd-acc8aa4826e8,Public Act,,,{}
87a198cb-943a-4e63-9553-7f4197035570,ocd-bill/d419991b-5a1c-4c43-aad0-88b558927077,Public Act,,,{}
b4152fc4-ba3b-453f-a3a2-19c673320046,ocd-bill/cf0fb722-f97c-4f8b-b16e-a4b758e618dd,Public Act,,,{}
a517906c-adc9-4d9e-962a-539c75dc6c95,ocd-bill/90f6842f-bb35-4fa2-b5ef-34f86a40045d,Public Act,,,{}
4b7587e7-c5f8-4119-89ca-a9798193dbf4,ocd-bill/55bad926-8b04-4075-9eb0-256537f8a34c,Public Act,,,{}
9bde42f0-0ef0-412c-87c4-e3bceaf9cde8,ocd-bill/1b914da6-2dae-401e-8b23-41d07da17b59,Public Act,,,{}
f21a1e9f-716f-42bf-8d27-96d40a4da24a,ocd-bill/7b1004da-eaa1-4c76-9e23-32890d88cf96,Public Act,,,{}
9fcd5980-2b5b-420d-b97b-41850fc6b00f,ocd-bill/07af937a-f92c-434a-9a73-0cc40ebc8b61,Public Act,,,{}
a0c41619-6074-41b7-a6ec-d6efb9d2913a,ocd-bill/16708760-5126-447e-add5-b64963a601ba,Public Act,,,{}
cdabef06-4200-4dc9-97f7-bd1b9475fbb6,ocd-bill/b3fa33fe-c561-42d3-a63d-66a99dd177f1,Public Act,,,{}
e5bdfdf4-3312-448e-971c-9fae9b88dc22,ocd-bill/544b2c5d-5339-4256-9592-d2ba48a488a4,Public Act,,,{}
5f9a9412-b9e4-4355-a492-b83375196eed,ocd-bill/5b269845-3aa7-45c9-a6e3-160a35450bf5,Public Act,,,{}
795b0220-df2c-4bc9-bdff-1d7649539771,ocd-bill/4664e986-6a9f-4a0e-aa13-28f38e9831e2,Public Act,,,{}
d1059c33-48dc-4bff-9627-e4f53f13772f,ocd-bill/3628bf64-8f12-41d2-b8fb-59aac043e1f0,Public Act,,,{}
d7e428a3-cbe0-407a-9ebb-a861fe264922,ocd-bill/093c1bc5-b813-445d-978c-d5b57baf79ae,Public Act,,,{}
b17a4588-1f3c-46a5-b3c3-d89cbed941ec,ocd-bill/9ddbed29-438c-4dc5-9666-4de0972a9ee7,Public Act,,,{}
14f707c5-eccd-444c-a69d-ddff0f853f07,ocd-bill/195541cc-d1e1-4f84-9b95-f709163c0a2f,Public Act,,,{}
5c22b848-28bd-4259-b0f6-1a691da1a31d,ocd-bill/778948f3-8274-42b8-bb8b-47c301579cfe,Public Act,,,{}
b40e008a-df5b-46bb-8813-524780b42994,ocd-bill/e78dfd65-6c27-460a-9d5c-52d592ca1008,Public Act,,,{}
ec7c4bca-ed17-4f85-9819-061b308e88b5,ocd-bill/1df850e8-7c06-42ce-a901-f5d6876b73a4,Public Act,,,{}
1362ed90-219a-46e7-b49c-68a7c2697f67,ocd-bill/c821731f-a5b0-4975-974d-57fad94f8b5a,Public Act,,,{}
661b8eec-ded0-4c19-9a9e-d3e76a94f239,ocd-bill/682d18df-53f2-4f23-8c2e-c60233be7435,Public Act,,,{}
127be239-8e2f-4adc-90d4-33ba747b5ed3,ocd-bill/ae4f4429-c59d-4e75-a9c7-b60cad3bf7e3,Public Act,,,{}
002b3f6a-26e7-449a-95d0-d1d2711ebbfe,ocd-bill/72ac47d8-d556-438f-b6de-e90b8a505def,Public Act,,,{}
83482749-8836-48ef-a81a-fd3dde3982d0,ocd-bill/ed806d38-75b6-47e7-bd2a-1e1707a4695f,Public Act,,,{}
603e8e7f-273f-4307-9cfd-4645f8498623,ocd-bill/5933b6a7-9f92-40e8-b188-695b3b489402,Public Act,,,{}
a65f3e10-d40e-4cc7-b85e-63757f71c48b,ocd-bill/ee15c0f2-98a1-4534-9dba-0ae6e6d28fb2,Public Act,,,{}
b739aca2-116b-4cbd-adda-648c36c2588f,ocd-bill/2f83cf37-3c0d-4383-bc37-a4b4f253567a,Public Act,,,{}
78986f19-cb9e-42ce-adc7-59014154aa5c,ocd-bill/f6bd18c4-889e-46bf-859b-fb297e8b4763,Public Act,,,{}
f3e414ee-16b4-43ba-96f4-95e36e3e6a21,ocd-bill/729aa5a3-09a3-450d-ab81-9c8e14fb9da2,Public Act,,,{}
f4a3abc9-c457-4bd0-8fb9-5ef43f88dc29,ocd-bill/ead20ab5-421f-4155-8200-9da9215047b6,Public Act,,,{}
