created_at,updated_at,extras,id,name,parent_id,jurisdiction_id,classification,sources,links,other_names
2023-02-15 00:38:04.698462+00:00,2025-02-21 16:24:58.548950+00:00,{},ocd-organization/eebe2944-9538-40c4-b489-5798547f39ea,Labor,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2914', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3084', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2914', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3084', 'note': ''}]","[{'name': 'Senate Committee on Labor', 'end_date': '', 'start_date': ''}, {'name': 'Senate Labor', 'end_date': '', 'start_date': ''}, {'name': 'Senate Labor Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:04.974480+00:00,2025-02-21 16:24:58.586962+00:00,{},ocd-organization/f71fe8bf-b40c-4e4b-88e3-4d1894a8ce9b,Appropriations-Education,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2959', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3116', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2959', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3116', 'note': ''}]","[{'name': 'Senate Appropriations-Education', 'end_date': '', 'start_date': ''}, {'name': 'Senate Appropriations-Education Committee', 'end_date': '', 'start_date': ''}, {'name': 'Senate Committee on Appropriations-Education', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:29:56.416597+00:00,2025-07-16 20:48:41.930348+00:00,{},ocd-organization/657d5e59-2a4e-4675-b9d9-0406d0cd8746,Appropriations-Public Safety and Infrastructure,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2967', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3122', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2967', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3122', 'note': ''}]","[{'name': 'Senate Appropriations-Public Safety and Infrastructure', 'end_date': '', 'start_date': ''}, {'name': 'Senate Appropriations-Public Safety and Infrastructure Committee', 'end_date': '', 'start_date': ''}, {'name': 'Senate Committee on Appropriations-Public Safety and Infrastructure', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:10.254151+00:00,2025-02-21 16:24:58.666015+00:00,{},ocd-organization/110f79bb-27f4-462d-9c57-59aeecfb63a0,Agriculture,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2899', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3069', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2899', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3069', 'note': ''}]","[{'name': 'Senate Agriculture', 'end_date': '', 'start_date': ''}, {'name': 'Senate Agriculture Committee', 'end_date': '', 'start_date': ''}, {'name': 'Senate Committee on Agriculture', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:11.354999+00:00,2025-02-21 16:24:58.705017+00:00,{},ocd-organization/716ddc1b-4917-4d41-85df-a0fd5d4220dc,Energy and Public Utilities,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2919', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3087', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2919', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3087', 'note': ''}]","[{'name': 'Senate Committee on Energy and Public Utilities', 'end_date': '', 'start_date': ''}, {'name': 'Senate Energy and Public Utilities', 'end_date': '', 'start_date': ''}, {'name': 'Senate Energy and Public Utilities Committee', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:30:05.292184+00:00,2025-02-21 16:24:58.762043+00:00,{},ocd-organization/f5a1115c-585d-4f7b-99ed-5c86a5324489,Committee on Administrative Rules,ocd-organization/52332da7-9146-412e-bf64-a291e2757b63,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/commission/jcar', 'note': ''}]","[{'url': 'https://www.ilga.gov/commission/jcar', 'note': 'homepage'}]","[{'name': 'Joint Committee on Administrative Rules', 'end_date': '', 'start_date': ''}, {'name': 'Joint Committee on Administrative Rules Committee', 'end_date': '', 'start_date': ''}, {'name': 'Joint Committee on Committee on Administrative Rules', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:29:57.571765+00:00,2025-02-21 16:24:55.718325+00:00,{},ocd-organization/82b471a5-bb3c-4d94-92e5-761ad186248a,"Transportation: Regulation, Roads and Bridges",ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2925&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3093&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2925&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3093&GA=104', 'note': ''}]","[{'name': 'House Committee on Transportation: Regulation, Roads and Bridges', 'end_date': '', 'start_date': ''}, {'name': 'House Transportation: Regulation, Roads and Bridges', 'end_date': '', 'start_date': ''}, {'name': 'House Transportation: Regulation, Roads and Bridges Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:17.582684+00:00,2025-03-14 23:56:11.187663+00:00,{},ocd-organization/09cf7158-0711-41d2-8947-9769f9ae5580,Mental Health and Addiction,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2935&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3102&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2935&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3102&GA=104', 'note': ''}]","[{'name': 'House Committee on Mental Health and Addiction', 'end_date': '', 'start_date': ''}, {'name': 'House Mental Health and Addiction', 'end_date': '', 'start_date': ''}, {'name': 'House Mental Health and Addiction Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:07.463061+00:00,2025-04-05 02:44:43.912482+00:00,{},ocd-organization/df75c71a-5784-4e17-a208-23cbd0bb5caf,Judiciary,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2921', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3089', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2921', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3089', 'note': ''}]","[{'name': 'Senate Committee on Judiciary', 'end_date': '', 'start_date': ''}, {'name': 'Senate Judiciary', 'end_date': '', 'start_date': ''}, {'name': 'Senate Judiciary Committee', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:30:03.779702+00:00,2025-02-21 16:24:55.254315+00:00,{},ocd-organization/68b77a9c-6fad-4d44-8ea5-d875634a0d64,Immigration and Human Rights,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2953&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3112&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2953&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3112&GA=104', 'note': ''}]","[{'name': 'House Committee on Immigration and Human Rights', 'end_date': '', 'start_date': ''}, {'name': 'House Immigration and Human Rights', 'end_date': '', 'start_date': ''}, {'name': 'House Immigration and Human Rights Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:05.532946+00:00,2025-02-21 16:24:57.651399+00:00,{},ocd-organization/e3f6a452-462f-461f-a067-9e6eb4116f72,Behavioral and Mental Health,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2941', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3107', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2941', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3107', 'note': ''}]","[{'name': 'Senate Behavioral and Mental Health', 'end_date': '', 'start_date': ''}, {'name': 'Senate Behavioral and Mental Health Committee', 'end_date': '', 'start_date': ''}, {'name': 'Senate Committee on Behavioral and Mental Health', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:08.011103+00:00,2025-02-21 16:24:57.994772+00:00,{},ocd-organization/ec1a9b64-fe7b-4ffb-9490-63118a6e57f5,Insurance,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2905', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3075', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2905', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3075', 'note': ''}]","[{'name': 'Senate Committee on Insurance', 'end_date': '', 'start_date': ''}, {'name': 'Senate Insurance', 'end_date': '', 'start_date': ''}, {'name': 'Senate Insurance Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:19.266595+00:00,2025-02-21 16:24:54.725881+00:00,{},ocd-organization/a09d9634-1f7f-42a9-bb1f-9a1033972787,Public Utilities,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2895&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3065&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2895&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3065&GA=104', 'note': ''}]","[{'name': 'House Committee on Public Utilities', 'end_date': '', 'start_date': ''}, {'name': 'House Public Utilities', 'end_date': '', 'start_date': ''}, {'name': 'House Public Utilities Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:18.138759+00:00,2025-02-21 16:24:54.766303+00:00,{},ocd-organization/5476ea6b-c245-490e-b325-e619c2758d62,"Cybersecurity, Data Analytics and IT",ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2933&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3100&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2933&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3100&GA=104', 'note': ''}]","[{'name': 'House Committee on Cybersecurity, Data Analytics and IT', 'end_date': '', 'start_date': ''}, {'name': 'House Cybersecurity, Data Analytics and IT', 'end_date': '', 'start_date': ''}, {'name': 'House Cybersecurity, Data Analytics and IT Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:20.912223+00:00,2025-02-21 16:24:54.827728+00:00,{},ocd-organization/d5622933-4a8c-4779-810e-33b25868ea62,Veterans' Affairs,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2898&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3068&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2898&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3068&GA=104', 'note': ''}]","[{'name': ""House Committee on Veterans' Affairs"", 'end_date': '', 'start_date': ''}, {'name': ""House Veterans' Affairs"", 'end_date': '', 'start_date': ''}, {'name': ""House Veterans' Affairs Committee"", 'end_date': '', 'start_date': ''}]"
2025-02-21 16:24:54.852792+00:00,2025-02-28 22:56:33.557548+00:00,{},ocd-organization/c6646373-3b11-4897-a692-2fb8b5cd447c,"Museum, Arts, Culture and Entertainment",ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3136&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3136&GA=104', 'note': ''}]","[{'name': 'House Committee on Museum, Arts, Culture and Entertainment', 'end_date': '', 'start_date': ''}, {'name': 'House Museum, Arts, Culture and Entertainment', 'end_date': '', 'start_date': ''}, {'name': 'House Museum, Arts, Culture and Entertainment Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:22.582394+00:00,2025-02-21 16:24:54.959095+00:00,{},ocd-organization/e0b7aed6-32a8-425e-8423-cbcf87db6b10,Insurance,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2938&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3105&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2938&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3105&GA=104', 'note': ''}]","[{'name': 'House Committee on Insurance', 'end_date': '', 'start_date': ''}, {'name': 'House Insurance', 'end_date': '', 'start_date': ''}, {'name': 'House Insurance Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:13.678440+00:00,2025-02-21 16:24:55.017068+00:00,{},ocd-organization/9211a7ce-af59-46a2-8e63-051a308f3421,Judiciary: Civil,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2892&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3062&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2892&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3062&GA=104', 'note': ''}]","[{'name': 'House Committee on Judiciary: Civil', 'end_date': '', 'start_date': ''}, {'name': 'House Judiciary: Civil', 'end_date': '', 'start_date': ''}, {'name': 'House Judiciary: Civil Committee', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:30:01.627975+00:00,2025-02-21 16:24:55.069884+00:00,{},ocd-organization/39caec5e-6e63-49f5-b112-fb7d278a173f,"Elementary and Secondary Education: Administration, Licensing and Charter Schools",ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2930&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3097&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2930&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3097&GA=104', 'note': ''}]","[{'name': 'House Committee on Elementary and Secondary Education: Administration, Licensing and Charter Schools', 'end_date': '', 'start_date': ''}, {'name': 'House Elementary and Secondary Education: Administration, Licensing and Charter Schools', 'end_date': '', 'start_date': ''}, {'name': 'House Elementary and Secondary Education: Administration, Licensing and Charter Schools Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:14.778775+00:00,2025-02-21 16:24:55.124890+00:00,{},ocd-organization/c57df3c6-52c7-4e4d-ae5d-e0ad2bcddea9,Judiciary: Criminal,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2931&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3098&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2931&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3098&GA=104', 'note': ''}]","[{'name': 'House Committee on Judiciary: Criminal', 'end_date': '', 'start_date': ''}, {'name': 'House Judiciary: Criminal', 'end_date': '', 'start_date': ''}, {'name': 'House Judiciary: Criminal Committee', 'end_date': '', 'start_date': ''}]"
