created_at,updated_at,extras,id,name,parent_id,jurisdiction_id,classification,sources,links,other_names
2023-02-15 00:38:17.021908+00:00,2025-03-14 23:56:12.219174+00:00,{},ocd-organization/af893d1e-6deb-43c5-aa01-70f391d41beb,State Government Administration,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2897&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3067&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2897&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3067&GA=104', 'note': ''}]","[{'name': 'House Committee on State Government Administration', 'end_date': '', 'start_date': ''}, {'name': 'House State Government Administration', 'end_date': '', 'start_date': ''}, {'name': 'House State Government Administration Committee', 'end_date': '', 'start_date': ''}]"
2025-02-21 16:24:56.321828+00:00,2025-03-14 23:56:10.150113+00:00,{},ocd-organization/4d781051-fc50-4bf8-9c7e-7a5e1bf56f1a,Gun Violence Prevention,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3134&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3134&GA=104', 'note': ''}]","[{'name': 'House Committee on Gun Violence Prevention', 'end_date': '', 'start_date': ''}, {'name': 'House Gun Violence Prevention', 'end_date': '', 'start_date': ''}, {'name': 'House Gun Violence Prevention Committee', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:30:02.989761+00:00,2025-02-21 16:24:56.414436+00:00,{},ocd-organization/a7e34f5d-83ad-4e1c-9519-03763720d005,Appropriations: Higher Education,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2882&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3052&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2882&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3052&GA=104', 'note': ''}]","[{'name': 'House Appropriations: Higher Education', 'end_date': '', 'start_date': ''}, {'name': 'House Appropriations: Higher Education Committee', 'end_date': '', 'start_date': ''}, {'name': 'House Committee on Appropriations: Higher Education', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:20.090966+00:00,2025-02-21 16:24:56.518617+00:00,{},ocd-organization/9ca34614-522d-44e4-aa82-52c0a3caa791,Health Care Licenses,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2924&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3092&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2924&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3092&GA=104', 'note': ''}]","[{'name': 'House Committee on Health Care Licenses', 'end_date': '', 'start_date': ''}, {'name': 'House Health Care Licenses', 'end_date': '', 'start_date': ''}, {'name': 'House Health Care Licenses Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:20.363881+00:00,2025-02-21 16:24:56.578084+00:00,{},ocd-organization/0b41bb6d-fd28-40e8-b64a-3145f97f0658,Counties and Townships,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2923&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3091&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2923&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3091&GA=104', 'note': ''}]","[{'name': 'House Committee on Counties and Townships', 'end_date': '', 'start_date': ''}, {'name': 'House Counties and Townships', 'end_date': '', 'start_date': ''}, {'name': 'House Counties and Townships Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:21.463032+00:00,2025-05-15 02:40:34.105012+00:00,{},ocd-organization/e7e86632-3f89-41b8-9176-298493d42542,Labor and Commerce,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2893&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3063&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2893&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3063&GA=104', 'note': ''}]","[{'name': 'House Committee on Labor and Commerce', 'end_date': '', 'start_date': ''}, {'name': 'House Labor and Commerce', 'end_date': '', 'start_date': ''}, {'name': 'House Labor and Commerce Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:23.152193+00:00,2025-03-14 23:56:09.686884+00:00,{},ocd-organization/52972fce-2883-4378-8d4d-fc213ed05072,Energy and Environment,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2928&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3096&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2928&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3096&GA=104', 'note': ''}]","[{'name': 'House Committee on Energy and Environment', 'end_date': '', 'start_date': ''}, {'name': 'House Energy and Environment', 'end_date': '', 'start_date': ''}, {'name': 'House Energy and Environment Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:16.438524+00:00,2025-02-21 16:24:56.811085+00:00,{},ocd-organization/0aaaed81-3106-4a60-b859-3ce7be6c9df4,Ethics and Elections,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2951&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3110&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2951&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3110&GA=104', 'note': ''}]","[{'name': 'House Committee on Ethics and Elections', 'end_date': '', 'start_date': ''}, {'name': 'House Ethics and Elections', 'end_date': '', 'start_date': ''}, {'name': 'House Ethics and Elections Committee', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:29:57.283578+00:00,2025-02-21 16:24:56.870220+00:00,{},ocd-organization/be235a1c-52ba-4aa3-a3f4-8f300562604d,Prescription Drug Affordability and Accessibility,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2939&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3106&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2939&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3106&GA=104', 'note': ''}]","[{'name': 'House Committee on Prescription Drug Affordability and Accessibility', 'end_date': '', 'start_date': ''}, {'name': 'House Prescription Drug Affordability and Accessibility', 'end_date': '', 'start_date': ''}, {'name': 'House Prescription Drug Affordability and Accessibility Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:19.816649+00:00,2025-02-21 16:24:56.922291+00:00,{},ocd-organization/fd129608-a5c3-4434-9430-33c57082b0f9,Police and Fire,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2954&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3113&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2954&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3113&GA=104', 'note': ''}]","[{'name': 'House Committee on Police and Fire', 'end_date': '', 'start_date': ''}, {'name': 'House Police and Fire', 'end_date': '', 'start_date': ''}, {'name': 'House Police and Fire Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:16.726342+00:00,2025-02-21 16:24:56.970033+00:00,{},ocd-organization/e9fb127f-b865-49b0-9a3a-5c0408e193e8,Adoption and Child Welfare,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2936&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3103&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2936&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3103&GA=104', 'note': ''}]","[{'name': 'House Adoption and Child Welfare', 'end_date': '', 'start_date': ''}, {'name': 'House Adoption and Child Welfare Committee', 'end_date': '', 'start_date': ''}, {'name': 'House Committee on Adoption and Child Welfare', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:30:04.203694+00:00,2025-02-21 16:24:57.014909+00:00,{},ocd-organization/e461419c-6224-4478-9f13-b068eedf54a5,Appropriations: General Services,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2880&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3050&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2880&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3050&GA=104', 'note': ''}]","[{'name': 'Appropriations-General Services', 'end_date': '', 'start_date': ''}, {'name': 'House Appropriations-General Services', 'end_date': '', 'start_date': ''}, {'name': 'House Appropriations-General Services Committee', 'end_date': '', 'start_date': ''}, {'name': 'House Appropriations: General Services', 'end_date': '', 'start_date': ''}, {'name': 'House Appropriations: General Services Committee', 'end_date': '', 'start_date': ''}, {'name': 'House Committee on Appropriations-General Services', 'end_date': '', 'start_date': ''}, {'name': 'House Committee on Appropriations: General Services', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:16.157193+00:00,2025-02-21 16:24:57.054479+00:00,{},ocd-organization/420690f5-15b8-4bcb-887a-bdc3c4e52ae4,Public Health,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2969&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3124&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2969&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3124&GA=104', 'note': ''}]","[{'name': 'House Committee on Public Health', 'end_date': '', 'start_date': ''}, {'name': 'House Public Health', 'end_date': '', 'start_date': ''}, {'name': 'House Public Health Committee', 'end_date': '', 'start_date': ''}]"
2024-05-29 00:30:03.379823+00:00,2025-02-21 16:24:57.102183+00:00,{},ocd-organization/a78b1293-0ed8-4b5e-b4b6-a65f790d85b0,Health Care Availability and Accessibility,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2889&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3059&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2889&GA=103', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3059&GA=104', 'note': ''}]","[{'name': 'House Committee on Health Care Availability and Accessibility', 'end_date': '', 'start_date': ''}, {'name': 'House Health Care Availability and Accessibility', 'end_date': '', 'start_date': ''}, {'name': 'House Health Care Availability and Accessibility Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:21.742712+00:00,2025-02-21 16:24:57.146654+00:00,{},ocd-organization/a768fccb-7f6a-4f7f-812c-3fd066fc3889,Transportation: Vehicles and Safety,ocd-organization/76120f9a-2982-4cc5-a6e2-de7401fa0d38,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2926&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3094&GA=104', 'note': ''}]","[{'url': 'https://www.ilga.gov/house/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=2926&GA=103', 'note': ''}, {'url': 'https://www.ilga.gov/house/committees/members.asp?CommitteeID=3094&GA=104', 'note': ''}]","[{'name': 'House Committee on Transportation: Vehicles and Safety', 'end_date': '', 'start_date': ''}, {'name': 'House Transportation: Vehicles and Safety', 'end_date': '', 'start_date': ''}, {'name': 'House Transportation: Vehicles and Safety Committee', 'end_date': '', 'start_date': ''}]"
2025-02-21 16:24:57.176587+00:00,2025-07-16 20:48:41.210320+00:00,{},ocd-organization/0aba04a4-b7b9-475a-a277-3a855585e69d,Tourism Special,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3132', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3132', 'note': ''}]","[{'name': 'Senate Committee on Tourism Special', 'end_date': '', 'start_date': ''}, {'name': 'Senate Tourism Special', 'end_date': '', 'start_date': ''}, {'name': 'Senate Tourism Special Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:08.566491+00:00,2025-07-16 20:48:40.132833+00:00,{},ocd-organization/99de4992-475f-4b22-ab0b-522f307fd679,Education,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2900', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3070', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2900', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3070', 'note': ''}]","[{'name': 'Senate Committee on Education', 'end_date': '', 'start_date': ''}, {'name': 'Senate Education', 'end_date': '', 'start_date': ''}, {'name': 'Senate Education Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:09.974379+00:00,2025-02-21 16:24:57.306168+00:00,{},ocd-organization/0e5c4f7f-0f3b-43bf-8b52-a672545a30ca,Human Rights,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2946', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3109', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2946', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3109', 'note': ''}]","[{'name': 'Senate Committee on Human Rights', 'end_date': '', 'start_date': ''}, {'name': 'Senate Human Rights', 'end_date': '', 'start_date': ''}, {'name': 'Senate Human Rights Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:05.258728+00:00,2025-02-21 16:24:57.344283+00:00,{},ocd-organization/21cb8c0b-cf4b-4fab-8637-21627a25811b,Local Government,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2906', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3076', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2906', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3076', 'note': ''}]","[{'name': 'Senate Committee on Local Government', 'end_date': '', 'start_date': ''}, {'name': 'Senate Local Government', 'end_date': '', 'start_date': ''}, {'name': 'Senate Local Government Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:09.148958+00:00,2025-02-21 16:24:57.382337+00:00,{},ocd-organization/e0ae0b47-b092-455d-ab81-e4946e1a37b1,Executive,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2902', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3072', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2902', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3072', 'note': ''}]","[{'name': 'Senate Committee on Executive', 'end_date': '', 'start_date': ''}, {'name': 'Senate Executive', 'end_date': '', 'start_date': ''}, {'name': 'Senate Executive Committee', 'end_date': '', 'start_date': ''}]"
2023-02-15 00:38:06.085002+00:00,2025-04-30 02:54:51.236938+00:00,{},ocd-organization/eea8ca39-495a-451e-bc3c-d474d257116f,Environment and Conservation,ocd-organization/20782ae5-cc22-4470-846b-fd9788ad3db7,ocd-jurisdiction/country:us/state:il/government,committee,"[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2920', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3088', 'note': ''}]","[{'url': 'https://www.ilga.gov/senate/committees/default.asp', 'note': ''}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=2920', 'note': 'homepage'}, {'url': 'https://www.ilga.gov/senate/committees/members.asp?CommitteeID=3088', 'note': ''}]","[{'name': 'Senate Committee on Environment and Conservation', 'end_date': '', 'start_date': ''}, {'name': 'Senate Environment and Conservation', 'end_date': '', 'start_date': ''}, {'name': 'Senate Environment and Conservation Committee', 'end_date': '', 'start_date': ''}]"
