https://data.openstates.org/csv/latest/IL_100th_csv_pK3Mu6NLMQBcUWiXG6NnY.zip,
https://data.openstates.org/csv/latest/IL_100th-special_csv_4kaqpIAZNl8bDTDhK3ZtWq.zip,
https://data.openstates.org/csv/latest/IL_101st_csv_4gtPEmbdo1CAxflrmoKzPb.zip,
https://data.openstates.org/csv/latest/IL_102nd_csv_10XD9oCU9WyQEqFi9UKElw.zip,
https://data.openstates.org/csv/latest/IL_103rd_csv_1zlH2WjfhijmUdSgoBD8UK.zip,
https://data.openstates.org/csv/latest/IL_104th_csv_1UjbCAESDA0chYa8eSJyeI.zip,
https://data.openstates.org/csv/latest/IL_90th_csv_6EF6gUsIFHTqINgrxWn5ez.zip,
https://data.openstates.org/csv/latest/IL_91st_csv_2buSObS2fba7rT6vsQq7v6.zip,
https://data.openstates.org/csv/latest/IL_92nd_csv_3OhTkM5PzOG6CkA2VrjVsn.zip,
https://data.openstates.org/csv/latest/IL_93rd_csv_yK4uGzwqSnjA12aNOCVTn.zip,
https://data.openstates.org/csv/latest/IL_93rd-special_csv_6dqXL3mHsCSV2kAc4zGyeP.zip,
https://data.openstates.org/csv/latest/IL_94th_csv_4Lg6UF6Q33immYM2iLH8CZ.zip,
https://data.openstates.org/csv/latest/IL_95th_csv_65RaVbnfoKGO8cDN2mwq7K.zip,
https://data.openstates.org/csv/latest/IL_95th-special_csv_7RAFRUJYvehH2RoMveoNKp.zip,
https://data.openstates.org/csv/latest/IL_96th_csv_6nrWgAP0tXpXJRB1eZwu0V.zip,
https://data.openstates.org/csv/latest/IL_96th-special_csv_6GXYRn7BrFatMBRrVDTXxS.zip,
https://data.openstates.org/csv/latest/IL_97th_csv_63v1RVIX1QKInWuNOcX8FC.zip,
https://data.openstates.org/csv/latest/IL_98th_csv_5mBRaIv7ZYCzk3mHNkkoOe.zip,
https://data.openstates.org/csv/latest/IL_99th_csv_2pS2D8oTkoZp0AUEEy4yQc.zip
