,name,organization_classification,donation_count_all,donation_count_L3,total_all,total_L3,pct_c_above_all,pct_c_above_L3,avg_donation_all,avg_donation_L3,amt_allcond_all,amt_allcond_L3,pct_c_allcond_all,pct_c_allcond_L3,pct_c_IL_all,pct_c_IL_L3,num_bills,pct_bills_passed,first_donation_year,effectiveness_score
0,Amy Elik,lower,969.0,371.0,1379747.54,339278.27,0.1547987616099071,0.1159029649595687,1423.8880701754383,914.4966846361186,254243.76,138260.25,0.2425180598555211,0.3584905660377358,0.8875128998968008,0.8409703504043127,84,0.16666666666666666,2019.0,0.6782511210762332
1,Nabeela Syed,lower,1163.0,568.0,3486747.71,1891095.73,0.2398968185726569,0.2799295774647887,2998.0633791917453,3329.3938908450705,597487.79,462382.69,0.1083404987102321,0.1637323943661972,0.883061049011178,0.926056338028169,41,0.17073170731707318,2021.0,0.515695067264574
2,Elgie Sims Jr,upper,2265.0,598.0,2945618.54,969441.82,0.2339955849889624,0.3595317725752508,1300.4938366445915,1621.1401672240804,386617.32,32600.0,0.1227373068432671,0.0301003344481605,0.7757174392935983,0.7876254180602007,335,0.11940298507462686,2009.0,0.7668161434977578
3,Adriane Johnson,upper,735.0,451.0,673985.3600000001,439307.57,0.1251700680272109,0.1507760532150776,916.9868843537416,974.0744345898004,269551.13,163675.0,0.2571428571428571,0.2328159645232816,0.854421768707483,0.8270509977827051,151,0.3708609271523179,2020.0,0.9192825112107623
4,Justin Slaughter,lower,1081.0,406.0,1672111.0500000005,674125.8200000001,0.2183163737280296,0.2241379310344827,1546.8187326549494,1660.4084236453205,627599.49,261461.82,0.3617021276595745,0.3275862068965517,0.8029602220166513,0.8078817733990148,172,0.06395348837209303,2017.0,0.6524663677130045
5,Emil Jones III,lower,880.0,45.0,1072933.25,112450.0,0.2022727272727272,0.3333333333333333,1219.2423295454546,2498.8888888888887,392160.03,79600.0,0.3284090909090909,0.4222222222222222,0.8011363636363636,0.9333333333333332,90,0.2222222222222222,2008.0,0.7511210762331839
6,Don Harmon,upper,10097.0,1982.0,61978353.88,25891021.7,0.373873427750817,0.6710393541876892,6138.293936812915,13063.078557013116,38201476.17,15473853.15,0.2922650292165989,0.2966700302724521,0.7989501832227395,0.7613521695257316,2050,0.025853658536585365,2001.0,0.6210762331838565
7,Sue Rezin,upper,3407.0,544.0,4903885.05,1589770.33,0.1948928676254769,0.2941176470588235,1439.3557528617553,2922.371930147059,1379117.36,285092.82,0.2858820076313472,0.3584558823529412,0.8045201056648077,0.7040441176470589,100,0.01,2009.0,0.4820627802690583
8,Matt Hanson,upper,342.0,224.0,2333702.47,679252.5399999999,0.4005847953216374,0.28125,6823.691432748538,3032.3774107142854,346072.98,249104.27,0.3216374269005848,0.3705357142857143,0.8450292397660819,0.8348214285714286,18,0.2222222222222222,2019.0,0.45739910313901344
9,Cristina Castro,upper,2124.0,898.0,3200130.22,1591598.19,0.2429378531073446,0.3151447661469933,1506.6526459510358,1772.3810579064586,1526572.96,746354.03,0.3742937853107345,0.354120267260579,0.7523540489642184,0.6670378619153675,222,0.20270270270270271,2012.0,0.8452914798206278
10,Dan McConchie,upper,,,,,,,,,,,,,,,574,0.010452961672473868,,0.5919282511210762
11,Laura Ellman,upper,916.0,280.0,3922297.88,474775.0,0.2718340611353712,0.25,4281.984585152838,1695.625,717531.77,173575.0,0.3209606986899563,0.3821428571428571,0.8569868995633187,0.8035714285714286,93,0.20430107526881722,2017.0,0.7477578475336323
12,Paul Faraci,upper,437.0,437.0,754608.33,754608.33,0.217391304347826,0.217391304347826,1726.7925171624713,1726.7925171624713,360769.15,360769.15,0.4279176201372998,0.4279176201372998,0.8375286041189931,0.8375286041189931,25,0.08,2023.0,0.3172645739910314
13,Sara Feigenholtz,upper,5447.0,585.0,5012513.08,1133410.1800000002,0.1430145033963649,0.2786324786324786,920.233721314485,1937.4532991452995,1693005.78,396558.09,0.2608775472737286,0.241025641025641,0.808885625114742,0.7760683760683761,119,0.03361344537815126,1994.0,0.5582959641255605
14,Mary Allen,upper,963.0,233.0,4938676.3,1006992.87,0.3156801661474558,0.3175965665236051,5128.428141225338,4321.857811158798,1227450.36,402994.69,0.2388369678089304,0.4206008583690987,0.9511941848390446,0.9012875536480688,34,0.08823529411764706,2018.0,0.3778026905829597
15,Jil Tracy,upper,1713.0,416.0,1310717.26,358329.48000000004,0.1354349095154699,0.1706730769230769,765.1589375364857,861.3689423076924,438348.86,115100.0,0.3257443082311734,0.2548076923076923,0.8365440747227088,0.8173076923076923,142,0.06338028169014084,2015.0,0.6322869955156951
16,Karina Villa,upper,1776.0,735.0,6271696.029999999,1751128.64,0.2561936936936937,0.2312925170068027,3531.360377252252,2382.487945578231,1227941.81,566058.35,0.2100225225225225,0.2054421768707483,0.911036036036036,0.9170068027210884,116,0.3448275862068966,2017.0,0.8721973094170403
17,Ram Villivalam,upper,51.0,2.0,374236.56,69500.0,0.4117647058823529,0.5,7337.971764705882,34750.0,77400.0,0.0,0.1372549019607843,0.0,0.9607843137254902,1.0,227,0.05286343612334802,2019.0,0.6547085201793722
18,Jennifer Sanalitro,lower,407.0,307.0,849494.3,477778.47,0.2186732186732186,0.1921824104234527,2087.2095823095824,1556.281661237785,148990.2,136240.2,0.3144963144963145,0.3843648208469055,0.914004914004914,0.8990228013029316,17,0.17647058823529413,2022.0,0.4080717488789237
19,Eva Delgado,lower,1056.0,573.0,1230365.1,663929.93,0.209280303030303,0.2216404886561954,1165.118465909091,1158.690977312391,336090.74,225565.56,0.209280303030303,0.268760907504363,0.7556818181818182,0.7172774869109948,75,0.25333333333333335,2019.0,0.7354260089686099
20,Win Stoller,upper,840.0,81.0,946555.3,143998.39,0.1833333333333333,0.2962962962962963,1126.8515476190478,1777.7579012345682,183638.5,31500.0,0.1535714285714285,0.2716049382716049,0.930952380952381,0.8271604938271605,38,0.0,2019.0,0.2141255605381166
21,Doris Turner,upper,1070.0,510.0,5313247.42,1215738.01,0.297196261682243,0.2725490196078431,4965.651794392524,2383.8000196078438,1266122.83,567800.0,0.2420560747663551,0.2803921568627451,0.888785046728972,0.8372549019607843,131,0.29770992366412213,2004.0,0.8778026905829597
22,John Curran,upper,2754.0,1373.0,7130908.8648,4876754.94,0.3246187363834422,0.4748725418790969,2589.2915267973854,3551.89726147123,3811023.32,2669722.73,0.3336964415395788,0.3321194464675892,0.8104575163398693,0.752367079388201,295,0.013559322033898305,2007.0,0.5874439461883408
23,Joe Sosnowski,lower,1314.0,177.0,951957.72,142418.62,0.1057838660578386,0.1186440677966101,724.4731506849315,804.6249717514124,413362.48,74443.62,0.3744292237442922,0.4406779661016949,0.7922374429223744,0.7627118644067796,77,0.025974025974025976,2006.0,0.45852017937219736
24,Ryan Spain,lower,3808.0,1042.0,3283063.34,1280797.25,0.1281512605042016,0.2178502879078694,862.1489863445378,1229.1720249520154,1113757.84,520216.55,0.1961659663865546,0.2428023032629558,0.8768382352941176,0.8291746641074856,104,0.028846153846153848,2006.0,0.531390134529148
25,Camille Lilly,lower,1032.0,192.0,932663.04,209060.5,0.1482558139534883,0.1822916666666666,903.7432558139536,1088.8567708333333,435764.93,86000.0,0.3255813953488372,0.3020833333333333,0.8236434108527132,0.7864583333333334,158,0.1518987341772152,2010.0,0.7679372197309418
26,Bob Morgan,lower,1937.0,634.0,1820339.81,794053.75,0.1275167785234899,0.1940063091482649,939.7727465152296,1252.4507097791798,544649.16,265633.32,0.1806917914300464,0.2302839116719243,0.8859060402684564,0.8264984227129337,108,0.46296296296296297,2017.0,0.8845291479820627
27,Martin Moylan,lower,2461.0,290.0,6755307.390000001,590134.16,0.3059731816334823,0.2862068965517241,2744.944083705811,2034.9453793103448,2303321.0300000003,192516.64,0.3457943925233644,0.3827586206896551,0.8472165786265745,0.7586206896551724,79,0.0759493670886076,2011.0,0.5459641255605381
28,Janet Rohr,lower,671.0,115.0,5739258.67,308807.29,0.4262295081967213,0.2260869565217391,8553.291609538002,2685.2807826086955,1395150.67,247256.64,0.2608047690014903,0.3826086956521739,0.9388971684053652,0.8782608695652174,82,0.2682926829268293,2020.0,0.7780269058295964
29,Daniel Didech,lower,1081.0,427.0,2245336.6900000004,639050.22,0.2886216466234967,0.2177985948477751,2077.092220166513,1496.6047306791568,590980.26,192375.0,0.2691951896392229,0.3161592505854801,0.8741905642923219,0.8009367681498829,216,0.08796296296296297,2017.0,0.7017937219730941
30,Rachel Ventura,upper,536.0,225.0,957469.83,565906.99,0.1511194029850746,0.2,1786.3243097014924,2515.1421777777778,122056.56,100715.65,0.1772388059701492,0.3422222222222222,0.8917910447761194,0.9066666666666666,59,0.01694915254237288,2021.0,0.37107623318385646
31,Sally Turner,upper,631.0,415.0,426823.15,282838.21,0.0776545166402535,0.0819277108433735,676.4233755942948,681.5378554216868,210140.8,135515.8,0.3375594294770206,0.3397590361445783,0.8526148969889065,0.8530120481927711,55,0.14545454545454545,2021.0,0.5482062780269058
32,Margaret Croke,lower,2007.0,1111.0,2983491.0300000003,2080048.86,0.205281514698555,0.2772277227722772,1486.542615844544,1872.231197119712,717894.2699999999,565556.78,0.1360239162929745,0.1332133213321332,0.8923766816143498,0.8694869486948695,72,0.1388888888888889,2019.0,0.6132286995515696
33,Jay Hoffman,lower,14723.0,1686.0,15992784.14,3157027.83,0.1360456428716973,0.297153024911032,1086.2449324186648,1872.4957473309605,5606251.71,1452001.52,0.2578958092780004,0.2342823250296559,0.8608979148271412,0.8066429418742586,268,0.16044776119402984,1994.0,0.804932735426009
34,Tom Weber,lower,492.0,132.0,333405.94999999995,67436.73000000001,0.0853658536585365,0.0227272727272727,677.6543699186991,510.8843181818183,84075.83000000002,25500.0,0.258130081300813,0.2878787878787879,0.91869918699187,0.8484848484848485,62,0.0,2011.0,0.32174887892376686
35,John Cabello,lower,1720.0,276.0,2384376.8000000003,303710.43000000005,0.1808139534883721,0.1594202898550724,1386.265581395349,1100.4001086956523,179043.72000000003,97700.0,0.0819767441860465,0.3152173913043478,0.8505813953488373,0.782608695652174,63,0.047619047619047616,2009.0,0.44730941704035876
36,Paul Jacobs,lower,332.0,72.0,663985.0900000001,116175.66,0.2379518072289156,0.2222222222222222,1999.955090361446,1613.5508333333337,1875.0,0.0,0.003012048192771,0.0,0.8855421686746988,0.8194444444444444,44,0.022727272727272728,2017.0,0.3195067264573991
37,Curtis Tarver II,lower,774.0,317.0,1076258.52,365787.73,0.2067183462532299,0.2334384858044164,1390.5148837209304,1153.9045110410093,232647.25,133115.75,0.1537467700258397,0.2365930599369085,0.7906976744186046,0.6750788643533123,106,0.22641509433962265,2017.0,0.7914798206278026
38,Kim DuBuclet,lower,855.0,422.0,962030.43,647301.82,0.135672514619883,0.1611374407582938,1125.181789473684,1533.890568720379,228477.9,110848.52,0.1824561403508772,0.1919431279620853,0.8690058479532163,0.8388625592417062,21,0.09523809523809523,2011.0,0.3251121076233184
39,Rita Mayfield,lower,1484.0,240.0,1423167.354,272883.52,0.1644204851752021,0.2125,959.0076509433962,1137.0146666666667,642267.86,113675.0,0.4703504043126684,0.4458333333333333,0.8153638814016172,0.7875,84,0.023809523809523808,2010.0,0.4697309417040359
40,Mary Gill,lower,328.0,328.0,656889.27,656889.27,0.2286585365853658,0.2286585365853658,2002.7111890243905,2002.7111890243905,149327.69,149327.69,0.3018292682926829,0.3018292682926829,0.875,0.875,13,0.07692307692307693,2023.0,0.2623318385650224
41,Fred Crespo,lower,2390.0,141.0,2826018.6300000004,139044.69,0.1966527196652719,0.1347517730496454,1182.4345732217575,986.1325531914894,920010.27,62500.0,0.2786610878661087,0.2553191489361702,0.8719665271966527,0.7943262411347518,69,0.11594202898550725,2005.0,0.5840807174887892
42,Patrick Windhorst,lower,987.0,369.0,1817162.69,221671.64,0.160081053698075,0.075880758807588,1841.0969503546096,600.7361517615177,193875.0,91525.0,0.2421479229989868,0.2737127371273712,0.8905775075987842,0.8373983739837398,76,0.02631578947368421,2016.0,0.4551569506726457
43,Ann Williams,lower,2086.0,379.0,1707490.92,392842.82,0.1308724832214765,0.2005277044854881,818.5479002876318,1036.5245910290237,709576.94,124156.66,0.3451581975071908,0.2849604221635884,0.7790028763183126,0.7229551451187335,92,0.44565217391304346,2009.0,0.8486547085201794
44,Sonya Harper,lower,704.0,186.0,1077713.94,330683.38,0.2457386363636363,0.2365591397849462,1530.8436647727272,1777.8676344086025,380060.64,99113.52,0.3139204545454545,0.2903225806451613,0.7982954545454546,0.8172043010752689,90,0.0,2015.0,0.4125560538116592
45,Kimberly Lightford,upper,2314.0,228.0,2946565.99,394997.12,0.1953327571305099,0.2675438596491228,1273.3647320656871,1732.4435087719298,901450.79,87834.84,0.2683664649956784,0.2236842105263158,0.8094209161624892,0.793859649122807,97,0.17525773195876287,2002.0,0.7219730941704036
46,Marcus Evans Jr,lower,1704.0,654.0,3981681.74,1934554.61,0.3227699530516432,0.4327217125382263,2336.6676877934274,2958.034571865443,1797874.24,1018550.0,0.2904929577464789,0.2844036697247706,0.7511737089201878,0.7171253822629969,154,0.12987012987012986,2012.0,0.7399103139013453
47,Norma Hernandez,lower,429.0,276.0,839689.78,412618.89,0.2354312354312354,0.1884057971014492,1957.3188344988343,1494.9959782608696,262428.29000000004,167178.29,0.3356643356643357,0.4057971014492754,0.9044289044289044,0.8768115942028986,13,0.0,2021.0,0.09865470852017938
48,Laura Murphy,upper,1869.0,509.0,3423182.02,773509.6599999999,0.2231139646869984,0.2789783889980353,1831.5580631353664,1519.665343811395,1632415.98,386465.04,0.3756019261637239,0.3398821218074656,0.8111289459604066,0.7662082514734774,201,0.1791044776119403,2013.0,0.8161434977578476
49,Tony McCombie,lower,3486.0,1546.0,8327667.99,4994310.51,0.2696500286861732,0.4197930142302716,2388.8892685025817,3230.472516170763,3444131.42,2662696.01,0.280837636259323,0.3363518758085381,0.840504876649455,0.7729624838292367,459,0.0,2016.0,0.5392376681614349
50,Seth Lewis,upper,1192.0,276.0,3792458.24,373847.85,0.2332214765100671,0.213768115942029,3181.5924832214764,1354.521195652174,420297.19,211797.19,0.1661073825503355,0.4311594202898551,0.912751677852349,0.75,25,0.04,2013.0,0.2589686098654709
51,Jason Plummer,upper,14083.0,146.0,33065709.5,784564.45,0.1748917134133352,0.2945205479452055,2347.9166015763685,5373.7291095890405,13914472.340000002,60115.0,0.1486899098203507,0.3219178082191781,0.8932045728892991,0.7465753424657534,57,0.03508771929824561,1994.0,0.39686098654708524
52,Napoleon Harris,upper,1470.0,400.0,2405459.6500000004,788379.96,0.2428571428571428,0.4075,1636.3671088435376,1970.9499,273161.75,105650.0,0.1346938775510204,0.085,0.7374149659863946,0.705,101,0.25742574257425743,2011.0,0.8071748878923767
53,Natalie Toro,upper,,,,,,,,,,,,,,,19,0.05263157894736842,,0.2522421524663677
54,Anthony DeLuca,lower,2590.0,580.0,2571994.22,869844.17,0.1463320463320463,0.2672413793103448,993.0479613899612,1499.731327586207,85946.87000000001,81526.59,0.0301158301158301,0.1137931034482758,0.7884169884169884,0.7655172413793103,67,0.2537313432835821,2007.0,0.7096412556053813
55,Julie Morrison,upper,2484.0,415.0,3481353.91,607979.11,0.1992753623188405,0.3325301204819277,1401.511235909823,1465.0099036144577,1588740.01,272973.46,0.3369565217391304,0.3759036144578313,0.8236714975845411,0.7421686746987952,156,0.23717948717948717,2011.0,0.8497757847533631
56,Donald DeWitte,upper,1100.0,385.0,1488442.4500000002,403683.49,0.2072727272727272,0.2649350649350649,1353.1295000000002,1048.528545454545,765260.3799999999,183090.34,0.359090909090909,0.3272727272727272,0.8136363636363636,0.7922077922077922,85,0.07058823529411765,2018.0,0.5493273542600896
57,La Ford,lower,1175.0,222.0,1368266.2199999995,279851.46,0.1659574468085106,0.2432432432432432,1164.481889361702,1260.592162162162,46777.08,3291.05,0.0476595744680851,0.0135135135135135,0.8017021276595745,0.8243243243243243,256,0.03125,1998.0,0.6165919282511211
58,David Vella,lower,1000.0,392.0,5324054.18,1196751.32,0.395,0.336734693877551,5324.05418,3052.9370408163268,2307721.18,809100.0,0.338,0.4260204081632653,0.871,0.8061224489795918,118,0.2288135593220339,2019.0,0.8105381165919283
59,Jehan Booth,lower,2763.0,522.0,9187433.81,1494602.58,0.2902642055736518,0.3333333333333333,3325.166055012667,2863.2233333333334,1898286.9,836099.0,0.3174086138255519,0.2337164750957854,0.8349619978284474,0.7222222222222222,238,0.01680672268907563,2007.0,0.5852017937219731
60,Neil Anderson,upper,1878.0,317.0,4750851.21,362797.11,0.2502662406815761,0.2145110410094637,2529.7397284345047,1144.470378548896,2791096.74,186212.98,0.446751863684771,0.4889589905362776,0.8423855165069223,0.7160883280757098,134,0.08208955223880597,2013.0,0.6547085201793722
61,Dale Fowler,upper,1620.0,385.0,3133028.7800000003,506414.5500000001,0.2302469135802469,0.2259740259740259,1933.9683827160493,1315.3624675324677,724208.81,198800.0,0.2530864197530864,0.3220779220779221,0.8648148148148148,0.8051948051948052,95,0.17894736842105263,2015.0,0.7230941704035874
62,Tom Bennett,upper,,,,,,,,,,,,,,,54,0.037037037037037035,,0.3912556053811659
63,Mark Walker,lower,1599.0,187.0,10475767.23,569464.25,0.3852407754846779,0.2994652406417112,6551.4491744840525,3045.263368983957,1022740.4200000002,113048.28,0.2595372107567229,0.3529411764705882,0.9074421513445904,0.786096256684492,51,0.058823529411764705,2007.0,0.4080717488789238
64,Lindsey LaPointe,lower,1353.0,579.0,1684023.58,452759.8,0.1596452328159645,0.1329879101899827,1244.65896526238,781.9685664939551,651855.3200000001,183209.2,0.2956393200295639,0.3039723661485319,0.885439763488544,0.8860103626943006,102,0.19607843137254902,2019.0,0.7544843049327354
65,Anna Moeller,lower,1344.0,384.0,2531502.12,423701.44000000006,0.2038690476190476,0.1432291666666666,1883.558125,1103.3891666666668,1309277.39,207342.4,0.3608630952380952,0.359375,0.8325892857142857,0.8046875,131,0.2900763358778626,2014.0,0.8733183856502242
66,Adam Niemerg,lower,267.0,105.0,357025.82,151562.85,0.146067415730337,0.1809523809523809,1337.1753558052435,1443.4557142857143,44650.0,19450.0,0.146067415730337,0.2095238095238095,0.8838951310861424,0.9333333333333332,103,0.05825242718446602,2019.0,0.5762331838565022
