,name,organization_classification,donation_count_all,donation_count_L3,total_all,total_L3,pct_c_above_all,pct_c_above_L3,avg_donation_all,avg_donation_L3,amt_allcond_all,amt_allcond_L3,pct_c_allcond_all,pct_c_allcond_L3,pct_c_IL_all,pct_c_IL_L3,num_bills,pct_bills_passed,first_donation_year,effectiveness_score
67,Jackie Haas,lower,909.0,504.0,1088713.35,572777.9,0.1397139713971397,0.1388888888888889,1197.704455445545,1136.4640873015874,272575.02,178875.02000000002,0.2618261826182618,0.3293650793650793,0.878987898789879,0.8571428571428571,51,0.0784313725490196,2020.0,0.4383408071748879
68,Dan Ugaste,lower,1040.0,383.0,1808254.39,412685.18000000005,0.1788461538461538,0.1462140992167102,1738.7061442307693,1077.506997389034,391714.02,181900.0,0.3336538461538461,0.3759791122715404,0.8451923076923077,0.7780678851174935,79,0.05063291139240506,2013.0,0.5100896860986547
69,Nicholas Smith,lower,868.0,351.0,1523116.9300000002,958905.31,0.2269585253456221,0.3048433048433048,1754.7430069124423,2731.92396011396,644376.8200000001,448861.82,0.2188940092165898,0.2393162393162393,0.7269585253456221,0.7094017094017094,31,0.12903225806451613,2018.0,0.4248878923766816
70,Michael Kelly,lower,2335.0,435.0,1739435.13,523933.73,0.0715203426124197,0.1908045977011494,744.9400985010707,1204.445356321839,346451.08,195256.61,0.1014989293361884,0.2873563218390804,0.9584582441113492,0.8896551724137931,29,0.3103448275862069,1999.0,0.5728699551569507
71,Lance Yednock,lower,785.0,24.0,3739776.5,55031.0,0.4382165605095541,0.3333333333333333,4764.046496815286,2292.958333333333,1636395.83,43751.0,0.4356687898089172,0.6666666666666666,0.889171974522293,0.7916666666666666,85,0.25882352941176473,2017.0,0.7780269058295963
72,Laura Dias,lower,315.0,196.0,1976475.44,220387.67,0.3428571428571428,0.2244897959183673,6274.525206349207,1124.426887755102,390818.0,127550.0,0.3238095238095238,0.413265306122449,0.8698412698412699,0.8163265306122449,35,0.3142857142857143,2022.0,0.5997757847533632
73,Suzanne Ness,lower,964.0,398.0,5582270.076,935312.03,0.3184647302904564,0.1934673366834171,5790.736593360996,2350.0302261306533,1062601.2200000002,108675.26,0.1981327800829875,0.2185929648241206,0.9325726141078838,0.9170854271356784,43,0.0,2018.0,0.2399103139013453
74,Gregg Johnson,lower,637.0,319.0,2849602.29,432766.99,0.3139717425431711,0.1943573667711598,4473.472982731554,1356.6363322884013,2198594.0700000003,210360.99,0.3390894819466248,0.3385579937304075,0.8226059654631083,0.7931034482758621,30,0.2,2017.0,0.49887892376681614
75,Lawrence Walsh Jr,lower,2200.0,549.0,3335986.25,1156662.21,0.2968181818181818,0.4663023679417122,1516.3573863636364,2106.852841530055,928352.99,525203.75,0.2109090909090909,0.4061930783242258,0.7363636363636363,0.6721311475409836,115,0.21739130434782608,2012.0,0.789237668161435
76,Steve Stadelman,upper,1159.0,244.0,2381653.5,583893.63,0.2450388265746333,0.3811475409836065,2054.9210526315787,2393.0066803278687,1034719.36,180625.0,0.4037963761863675,0.3360655737704918,0.7817083692838654,0.7008196721311475,43,0.0,2012.0,0.2399103139013453
77,Mattie Hunter,upper,2633.0,480.0,2623224.82,599941.3200000001,0.1800227876946449,0.3125,996.2874363843524,1249.87775,788299.05,159150.0,0.2726927459172047,0.2270833333333333,0.7398404861374858,0.7354166666666667,95,0.21052631578947367,2003.0,0.7544843049327354
78,Robert Peters,upper,849.0,348.0,1128673.52,431588.27,0.1955241460541814,0.2068965517241379,1329.415217903416,1240.1961781609195,642692.03,199937.32,0.3144876325088339,0.3074712643678161,0.8598351001177856,0.8505747126436781,117,0.05128205128205128,2019.0,0.5874439461883407
79,Robert Martwick,upper,2416.0,411.0,4058365.79,941714.04,0.1829470198675496,0.2944038929440389,1679.7871647350994,2291.2750364963504,1651536.9700000002,231156.5,0.277317880794702,0.2725060827250608,0.8692052980132451,0.8272506082725061,137,0.043795620437956206,2002.0,0.6053811659192825
80,Steve McClure,upper,852.0,280.0,1065662.11,258423.91,0.1490610328638497,0.1392857142857143,1250.7771244131457,922.9425357142858,618300.0,150700.0,0.3732394366197183,0.4107142857142857,0.8145539906103286,0.7857142857142857,41,0.07317073170731707,2017.0,0.3834080717488789
81,Mary Flowers,lower,,,,,,,,,,,,,,,177,0.03389830508474576,,0.6053811659192825
82,Celina Villanueva,lower,866.0,387.0,1139025.52,387327.74,0.1766743648960739,0.1679586563307493,1315.271963048499,1000.8468733850128,528041.19,173666.88,0.2655889145496535,0.2506459948320413,0.8140877598152425,0.7338501291989664,158,0.26582278481012656,2018.0,0.8845291479820627
83,Charles Meier,lower,1339.0,371.0,1367451.2914,344936.99,0.1179985063480209,0.1590296495956873,1021.248163853622,929.7492991913748,532786.5414,132029.0,0.3233756534727408,0.3369272237196765,0.8872292755787902,0.8598382749326146,85,0.08235294117647059,2012.0,0.57847533632287
84,Blaine Wilhour,lower,487.0,86.0,1074643.65,197740.0,0.162217659137577,0.2790697674418604,2206.6604722792604,2299.3023255813955,168437.25,7850.0,0.1540041067761807,0.1162790697674418,0.9281314168377824,0.9302325581395348,59,0.01694915254237288,2017.0,0.37107623318385646
85,Craig Wilcox,upper,807.0,213.0,808557.1,166533.46000000002,0.1449814126394052,0.1267605633802817,1001.929491945477,781.8472300469484,186748.49,54050.0,0.2354399008674101,0.272300469483568,0.8599752168525403,0.8075117370892019,73,0.0821917808219178,2016.0,0.5414798206278026
86,Andrew Chesney,upper,1316.0,598.0,1679847.12,786117.4,0.1299392097264437,0.1337792642140468,1276.4795744680853,1314.577591973244,498519.96,353111.85,0.2530395136778115,0.2541806020066889,0.8974164133738601,0.8729096989966555,64,0.109375,2017.0,0.5493273542600896
87,Bill Cunningham,upper,2746.0,788.0,4377771.98,1705034.9,0.3051711580480699,0.4949238578680203,1594.2359723233797,2163.7498730964467,1941222.56,770849.11,0.3616168973051711,0.3642131979695431,0.7505462490895849,0.6484771573604061,170,0.3176470588235294,2010.0,0.9103139013452914
88,Emanuel Welch,lower,6631.0,2706.0,51790509.16,26734537.35,0.4643341879052933,0.5838876570583887,7810.361809681797,9879.725554323726,27204392.910000004,14108982.6,0.2423465540642437,0.2439024390243902,0.8142060021112955,0.7985957132298596,1671,0.0011968880909634949,2005.0,0.5896860986547086
89,Carol Ammons,lower,1068.0,162.0,1199854.21,170733.97999999998,0.1938202247191011,0.2345679012345679,1123.4589981273407,1053.9134567901233,153198.68,575.2,0.099250936329588,0.0061728395061728,0.8792134831460674,0.8395061728395061,76,0.3684210526315789,2014.0,0.797085201793722
90,Thaddeus Jones,lower,3371.0,410.0,4905681.91,1200867.73,0.2708395134974785,0.5487804878048781,1455.2601334915455,2928.945682926829,1270973.51,167620.93,0.2204093740729753,0.1463414634146341,0.8671017502224859,0.8975609756097561,60,0.0,2005.0,0.31390134529147984
91,Jonathan Carroll,lower,772.0,38.0,966152.49,6519.6,0.1878238341968912,0.0,1251.4928626943006,171.56842105263158,447243.53,1500.0,0.2784974093264248,0.0526315789473684,0.8678756476683938,0.9736842105263158,64,0.140625,2017.0,0.5852017937219731
92,Kam Buckner,lower,1230.0,717.0,2069408.2,1345108.41,0.2398373983739837,0.2552301255230125,1682.4456910569106,1876.022887029289,981469.87,681694.87,0.2544715447154471,0.2426778242677824,0.7975609756097561,0.796373779637378,76,0.15789473684210525,2019.0,0.6457399103139014
93,Natalie Manley,lower,2684.0,495.0,5596288.45,763696.9099999999,0.236214605067064,0.2909090909090909,2085.0553092399405,1542.8220404040403,2528066.43,393631.74,0.342026825633383,0.397979797979798,0.8144560357675111,0.6989898989898989,58,0.10344827586206896,2011.0,0.5123318385650224
94,Edgar Gonzalez Jr,lower,817.0,446.0,991503.43,712586.4199999999,0.1860465116279069,0.2511210762331838,1213.5904895960832,1597.7273991031389,137160.69,18616.11,0.1481028151774786,0.0291479820627802,0.8212974296205631,0.7892376681614349,65,0.1076923076923077,2020.0,0.553811659192825
95,Jennifer Gershowitz,lower,1205.0,299.0,2005227.6,386412.19,0.2240663900414937,0.2474916387959866,1664.089294605809,1292.3484615384616,468923.03,139970.0,0.2663900414937759,0.3511705685618729,0.8813278008298755,0.822742474916388,63,0.47619047619047616,2017.0,0.7612107623318385
96,Chapin Rose,upper,2664.0,144.0,1645050.7400000002,139742.68,0.0664414414414414,0.1180555555555555,617.5115390390391,970.4352777777776,619915.9600000001,73150.0,0.3246996996996997,0.3263888888888889,0.8704954954954955,0.8055555555555556,147,0.07482993197278912,2002.0,0.6502242152466368
97,Jeff Keicher,lower,1252.0,530.0,1802994.33,602050.01,0.1733226837060703,0.1830188679245283,1440.0913178913738,1135.9434150943396,681052.3,303967.36,0.3130990415335463,0.3188679245283018,0.8258785942492013,0.7735849056603774,43,0.09302325581395349,2017.0,0.4316143497757847
98,Amy Grant,lower,381.0,85.0,705892.6000000001,211799.19,0.2020997375328084,0.2470588235294117,1852.7364829396329,2491.755176470588,78894.65,26950.0,0.2388451443569554,0.2235294117647059,0.9081364829396326,0.8941176470588236,34,0.0,2012.0,0.19282511210762332
99,Kelly Cassidy,lower,2289.0,563.0,1462207.07,366368.81,0.091743119266055,0.103019538188277,638.7973219746615,650.743889875666,621674.0700000001,151698.06,0.2691131498470948,0.2078152753108348,0.8982088248143294,0.9005328596802842,108,0.24074074074074073,2011.0,0.803811659192825
100,Kelly Burke,lower,1521.0,62.0,1767791.13,364237.47,0.1439842209072978,0.4032258064516129,1162.2558382642997,5874.797903225806,481028.85,15000.0,0.3274161735700197,0.1774193548387097,0.7646285338593031,0.6612903225806451,65,0.26153846153846155,2009.0,0.7152466367713004
101,Mike Marron,lower,,,,,,,,,,,,,,,29,0.13793103448275862,,0.42040358744394624
102,Maurice West II,lower,603.0,314.0,1187846.0799999998,613126.9099999999,0.3333333333333333,0.321656050955414,1969.8939966832504,1952.6334713375795,402388.77,262850.0,0.2769485903814262,0.3343949044585987,0.814262023217247,0.8375796178343949,124,0.12903225806451613,2015.0,0.7096412556053812
103,Michelle Mussman,lower,1760.0,105.0,4892080.44,109334.47,0.3448863636363636,0.1428571428571428,2779.5911590909086,1041.2806666666668,1795300.44,72801.94,0.2568181818181818,0.4285714285714285,0.8727272727272727,0.7428571428571429,58,0.1724137931034483,2009.0,0.5919282511210763
104,Will Guzzardi,lower,1082.0,142.0,1335670.84,394595.58,0.1672828096118299,0.3873239436619718,1234.446247689464,2778.8421126760563,663704.04,270850.0,0.2144177449168207,0.3309859154929577,0.7375231053604436,0.8943661971830986,54,0.018518518518518517,2011.0,0.3553811659192825
105,Harry Benton,lower,765.0,465.0,6134163.96,2552214.64,0.4209150326797385,0.3354838709677419,8018.514980392157,5488.633634408602,680134.44,362626.58,0.2156862745098039,0.2580645161290322,0.873202614379085,0.8344086021505376,41,0.1951219512195122,2019.0,0.5381165919282511
106,Dave Severin,lower,2072.0,601.0,3149537.02,557219.02,0.124034749034749,0.1114808652246256,1520.0468243243242,927.1531114808652,398933.13,148724.25,0.1920849420849421,0.2445923460898502,0.9367760617760618,0.8968386023294509,53,0.03773584905660377,2016.0,0.3901345291479821
107,Katie Stuart,lower,1585.0,403.0,9800785.31,1979579.5200000005,0.4858044164037854,0.4416873449131513,6183.460763406939,4912.107990074443,2887058.04,636403.19,0.2675078864353312,0.2977667493796526,0.8637223974763407,0.8238213399503722,118,0.288135593220339,2015.0,0.8553811659192825
108,David Koehler,upper,3044.0,422.0,6898756.66,1084878.42,0.3127463863337713,0.5071090047393365,2266.345814717477,2570.8019431279617,4340277.55,612786.6299999999,0.483245729303548,0.485781990521327,0.8495400788436268,0.7677725118483413,129,0.34108527131782945,2005.0,0.8834080717488789
109,Lakesia Collins,lower,745.0,408.0,1182330.13,519515.55,0.1973154362416107,0.1740196078431372,1587.020308724832,1273.3224264705882,619708.8200000001,212426.37,0.3570469798657718,0.3112745098039216,0.8953020134228188,0.8651960784313726,80,0.2125,2019.0,0.7197309417040358
110,Dagmara Avelar,lower,760.0,377.0,1049787.61,519418.48,0.1723684210526316,0.1909814323607427,1381.2994868421051,1377.7678514588858,47480.66,14160.03,0.0578947368421052,0.013262599469496,0.8236842105263158,0.7506631299734748,87,0.2413793103448276,2019.0,0.7645739910313901
111,Martin McLaughlin,lower,577.0,256.0,959126.57,471155.24,0.1854419410745234,0.16015625,1662.2644194107454,1840.45015625,193653.39,125485.77,0.2114384748700173,0.2890625,0.9098786828422876,0.91796875,23,0.0,2015.0,0.1367713004484305
112,Christopher Belt,lower,1519.0,658.0,5732952.06,1494823.2399999998,0.2758393680052666,0.2735562310030395,3774.1619881500974,2271.767841945288,2456381.12,995350.71,0.3798551678736011,0.3677811550151976,0.7781435154707044,0.743161094224924,130,0.4307692307692308,2017.0,0.905829596412556
113,Christopher Davidsmeyer,lower,2041.0,313.0,1561602.4500000002,315343.33,0.0984811366976972,0.1789137380191693,765.1163400293974,1007.486677316294,433748.83,119840.0,0.2366487016168544,0.3067092651757188,0.8525232729054385,0.7955271565495208,30,0.2,2013.0,0.49887892376681614
114,Dan Caulkins,lower,411.0,35.0,508855.14,30527.96,0.1167883211678832,0.1142857142857142,1238.0903649635036,872.2274285714285,1012.8,0.0,0.0048661800486618,0.0,0.9002433090024331,0.9142857142857144,36,0.0,2017.0,0.2040358744394619
115,Dennis Tipsword Jr,lower,201.0,136.0,277126.04000000004,180326.04,0.208955223880597,0.1985294117647058,1378.7365174129354,1325.9267647058823,85400.0,68900.0,0.2736318407960199,0.3308823529411764,0.9353233830845772,0.9191176470588236,27,0.0,2022.0,0.15582959641255606
116,Linda Holmes,lower,2913.0,403.0,4613105.55,617906.53,0.1815997253690353,0.2754342431761786,1583.627033985582,1533.26682382134,1703479.76,300905.66000000003,0.4092001373154823,0.3970223325062035,0.783041537933402,0.707196029776675,99,0.24242424242424243,2006.0,0.789237668161435
117,Steven Reick,lower,815.0,146.0,1929164.63,187035.82,0.2282208588957055,0.1712328767123287,2367.073165644172,1281.0672602739726,373951.11,101779.57,0.3067484662576687,0.410958904109589,0.8699386503067484,0.815068493150685,55,0.01818181818181818,2013.0,0.3576233183856502
118,Mary Canty,lower,857.0,569.0,3521942.2499999995,1540377.11,0.2602100350058343,0.226713532513181,4109.617561260209,2707.16539543058,807877.21,500222.1,0.220536756126021,0.2829525483304042,0.8728121353558926,0.859402460456942,24,0.16666666666666666,2021.0,0.42376681614349776
119,William Davis,lower,1979.0,270.0,1885917.38,313554.33,0.1616978271854472,0.2333333333333333,952.9648206164728,1161.3123333333333,376334.52,93146.83,0.1637190500252653,0.2592592592592592,0.7579585649317837,0.725925925925926,60,0.0,2001.0,0.31390134529147984
120,Meg Cappel,upper,944.0,513.0,2869770.38,938979.39,0.2817796610169492,0.2280701754385964,3040.010995762712,1830.3691812865495,1179936.91,424220.7,0.375,0.378167641325536,0.8241525423728814,0.797270955165692,61,0.22950819672131148,2020.0,0.6670403587443946
121,Terri Bryant,upper,2474.0,609.0,4686835.43,849947.6100000001,0.211802748585287,0.2216748768472906,1894.4363096200484,1395.6446798029558,1354651.7200000002,443755.0,0.3067906224737267,0.3858784893267651,0.8973322554567502,0.8604269293924466,72,0.013888888888888888,2013.0,0.42040358744394624
122,Omar Aquino,upper,2400.0,488.0,3024815.94,686348.4,0.195,0.2971311475409836,1260.339975,1406.4516393442625,1294518.73,299422.39,0.3120833333333333,0.3237704918032787,0.8220833333333334,0.7377049180327869,69,0.07246376811594203,2014.0,0.5067264573991032
123,Javier Cervantes,upper,462.0,384.0,535874.28,453195.37,0.1861471861471861,0.1953125,1159.901038961039,1180.1962760416666,210298.27,207626.22,0.2943722943722944,0.3515625,0.8246753246753247,0.8125,43,0.13953488372093023,2022.0,0.492152466367713
124,Michael Halpin,upper,1678.0,406.0,7182956.119999999,878072.43,0.3569725864123957,0.3004926108374384,4280.665148986889,2162.739975369458,2433010.69,567630.0,0.3575685339690107,0.4113300492610837,0.8611442193087009,0.8571428571428571,112,0.1875,2015.0,0.757847533632287
125,Theresa Mah,lower,2006.0,500.0,2139673.88,769026.33,0.1635094715852442,0.23,1066.63702891326,1538.0526599999998,691347.9099999999,209968.99,0.1994017946161515,0.222,0.8230309072781655,0.848,37,0.0,2015.0,0.20964125560538116
126,Norine Hammond,lower,3239.0,617.0,4026942.35,831149.3400000001,0.1497375733251003,0.2269043760129659,1243.267165791911,1347.0815883306325,1351992.61,428110.03,0.3217042297005248,0.3889789303079417,0.8234022846557579,0.7763371150729336,42,0.09523809523809523,2011.0,0.42937219730941706
127,Jaime Andrade Jr,lower,2174.0,443.0,2726928.99,838477.5499999999,0.2318307267709291,0.2821670428893905,1254.3371619135237,1892.7258465011284,1110284.86,370611.53,0.2736890524379025,0.309255079006772,0.8081876724931003,0.781038374717833,48,0.16666666666666666,2013.0,0.5426008968609866
128,Elizabeth Hernandez,lower,3489.0,627.0,4028194.37,1621140.41,0.2006305531670965,0.4066985645933014,1154.5412353109773,2585.550893141946,1518410.35,789150.0,0.2490685010031527,0.2408293460925039,0.880768128403554,0.8261562998405104,52,0.2692307692307692,2002.0,0.6647982062780269
129,Joyce Mason,upper,931.0,214.0,5753940.63,745531.6200000001,0.4264232008592911,0.322429906542056,6180.387357679914,3483.7926168224303,1307182.76,122506.33,0.2642320085929108,0.3037383177570093,0.8979591836734694,0.8037383177570093,102,0.14705882352941177,2017.0,0.6984304932735426
130,Terra Howard,lower,1349.0,327.0,5410735.390000001,407190.0,0.2490733876945886,0.1529051987767584,4010.9231949592295,1245.2293577981652,607832.3,180719.18,0.1934766493699036,0.3241590214067278,0.8954781319495922,0.7889908256880734,51,0.0,2017.0,0.2713004484304933
131,Anne Stava,lower,480.0,156.0,3422577.56,666778.05,0.4458333333333333,0.4294871794871794,7130.3699166666665,4274.21826923077,338052.17,44673.32,0.2083333333333333,0.141025641025641,0.8416666666666667,0.8461538461538461,77,0.16883116883116883,2017.0,0.6670403587443947
132,Abdelnasser Rashid,lower,1623.0,1135.0,1906920.53,1290674.34,0.1743684534812076,0.1621145374449339,1174.9356315465188,1137.1580088105725,60920.08,52349.4,0.0252618607516943,0.0299559471365638,0.7954405422057917,0.7506607929515419,47,0.14893617021276595,2022.0,0.5201793721973094
133,Cyril Nichols,lower,,,,,,,,,,,,,,,69,0.07246376811594203,,0.5067264573991032
134,Brad Halbrook,lower,572.0,62.0,563495.73,120638.0,0.1276223776223776,0.2580645161290322,985.1323951048952,1945.774193548387,187448.47,19050.0,0.2395104895104895,0.3387096774193548,0.9178321678321678,0.8870967741935484,73,0.0273972602739726,2012.0,0.4495515695067265
