,name,organization_classification,donation_count_all,donation_count_L3,total_all,total_L3,pct_c_above_all,pct_c_above_L3,avg_donation_all,avg_donation_L3,amt_allcond_all,amt_allcond_L3,pct_c_allcond_all,pct_c_allcond_L3,pct_c_IL_all,pct_c_IL_L3,num_bills,pct_bills_passed,first_donation_year,effectiveness_score
135,Bradley Fritts,lower,404.0,310.0,272497.7,201058.71,0.0693069306930693,0.0741935483870967,674.4992574257426,648.5764838709678,98723.75,94973.75,0.2846534653465346,0.3483870967741935,0.9207920792079208,0.9225806451612903,28,0.10714285714285714,2022.0,0.3789237668161435
136,David Friess,lower,523.0,130.0,1590008.2200000002,67426.79000000001,0.1931166347992352,0.0615384615384615,3040.1686806883367,518.6676153846155,56040.0,26450.0,0.1739961759082218,0.3461538461538461,0.9292543021032504,0.8769230769230769,64,0.09375,2017.0,0.5246636771300448
137,Robert Rita,lower,5459.0,861.0,7554744.390000001,2378886.22,0.1934420223484154,0.3565621370499419,1383.9062813702144,2762.9340534262487,2281161.96,738336.03,0.2604872687305367,0.2346109175377468,0.8556512181718263,0.8327526132404182,92,0.010869565217391304,2002.0,0.4697309417040359
138,Maura Hirschauer,lower,704.0,261.0,5959755.444,1441105.184,0.5,0.4406130268199233,8465.561710227274,5521.475800766283,1003316.31,242839.73,0.2514204545454545,0.2567049808429119,0.9375,0.9272030651340996,58,0.034482758620689655,2019.0,0.39798206278026904
139,Travis Weaver,lower,652.0,408.0,737487.8300000001,362628.15,0.156441717791411,0.1299019607843137,1131.1163036809817,888.7944852941177,107956.09,84856.09,0.1441717791411043,0.196078431372549,0.8987730061349694,0.8774509803921569,29,0.034482758620689655,2022.0,0.26905829596412556
140,Chris Miller,lower,426.0,59.0,1833389.41,394431.0,0.2652582159624413,0.423728813559322,4303.731009389671,6685.271186440678,111129.95,0.0,0.0375586854460093,0.0,0.9272300469483568,0.9152542372881356,43,0.0,2017.0,0.2399103139013453
141,Robyn Gabel,lower,3898.0,776.0,4278371.97,1602561.46,0.1382760389943561,0.268041237113402,1097.5813160595176,2065.1565206185564,1551770.48,587373.0599999999,0.2293483837865572,0.2255154639175257,0.8571062083119548,0.7757731958762887,51,0.09803921568627451,2002.0,0.47197309417040356
142,Willie Preston,upper,382.0,345.0,550586.09,481976.89,0.2486910994764398,0.2260869565217391,1441.3248429319372,1397.034463768116,170958.69,164958.69,0.2225130890052356,0.2405797101449275,0.8952879581151832,0.8985507246376812,40,0.0,2022.0,0.22309417040358745
143,Laura Fine,upper,2101.0,342.0,1823628.29,380965.06,0.1361256544502617,0.1871345029239766,867.9810994764398,1113.9329239766082,714850.21,161410.08000000002,0.3198476915754402,0.327485380116959,0.8691099476439791,0.8567251461988304,176,0.2556818181818182,2012.0,0.8789237668161435
144,Patrick Joyce,upper,1584.0,754.0,8618529.31,4348313.87,0.2954545454545454,0.3275862068965517,5440.990726010102,5766.994522546419,1949591.84,898221.53,0.2910353535353535,0.2824933687002652,0.8238636363636364,0.8103448275862069,86,0.12790697674418605,2019.0,0.6434977578475336
145,Mike Simmons,upper,359.0,121.0,289651.49,82107.18,0.1420612813370473,0.1735537190082644,806.8286629526463,678.5717355371901,64851.6,27601.6,0.1030640668523676,0.1239669421487603,0.8551532033426184,0.9173553719008264,71,0.04225352112676056,2021.0,0.4753363228699552
146,Erica Harriss,upper,554.0,279.0,2470721.201,198302.98100000003,0.1985559566787003,0.1003584229390681,4459.785561371841,710.7633727598567,127118.501,93500.001,0.2274368231046931,0.3655913978494624,0.8916967509025271,0.8207885304659498,22,0.2727272727272727,2016.0,0.5213004484304933
147,Wayne Rosenthal,lower,380.0,347.0,277640.19,251275.19,0.0789473684210526,0.0778097982708933,730.6320789473684,724.1359942363113,0.0,0.0,0.0,0.0,0.9236842105263158,0.92507204610951,7,0.0,2022.0,0.07959641255605382
148,Dave Syverson,upper,5838.0,277.0,6488899.38,432962.34,0.1598150051387461,0.3068592057761732,1111.4935560123329,1563.0409386281588,1948539.73,143512.9,0.2314148681055156,0.2671480144404332,0.8708461801986982,0.7364620938628159,35,0.37142857142857144,1994.0,0.624439461883408
149,Dan Swanson,lower,1151.0,413.0,828152.17,299259.13,0.0842745438748914,0.0702179176755447,719.5066637706343,724.598377723971,265665.0,118650.0,0.2554300608166811,0.2566585956416465,0.9270199826238054,0.9322033898305084,38,0.34210526315789475,2016.0,0.625560538116592
150,Hoan Huynh,lower,659.0,257.0,902839.15,316060.69999999995,0.180576631259484,0.2373540856031128,1370.0138846737482,1229.8081712062256,273870.34,92020.34,0.1471927162367223,0.245136186770428,0.9044006069802732,0.9027237354085604,68,0.19117647058823528,2022.0,0.6535874439461884
151,Kevin Olickal,lower,650.0,142.0,888684.8,278415.0,0.1523076923076923,0.2112676056338028,1367.2073846153846,1960.6690140845071,281811.16000000003,140500.0,0.1215384615384615,0.4436619718309859,0.8892307692307693,0.8732394366197183,56,0.16071428571428573,2019.0,0.5717488789237668
152,Debbie Martin,lower,662.0,204.0,547407.0,191985.91,0.1163141993957704,0.1519607843137254,826.8987915407855,941.1074019607844,20845.0,895.0,0.0347432024169184,0.0147058823529411,0.8821752265861027,0.8333333333333334,46,0.1956521739130435,2013.0,0.5650224215246636
153,Kevin Schmidt,lower,335.0,290.0,898381.7300000001,701593.99,0.2835820895522388,0.2379310344827586,2681.736507462687,2419.2896206896557,89797.75,54200.0,0.2149253731343283,0.2034482758620689,0.9313432835820896,0.9275862068965516,22,0.0,2020.0,0.13228699551569506
154,Bill Hauter,lower,421.0,284.0,354834.49,221262.68,0.1377672209026128,0.130281690140845,842.837268408551,779.0939436619718,112182.99,89793.0,0.2327790973871734,0.2887323943661972,0.8076009501187649,0.7676056338028169,10,0.0,2022.0,0.08744394618834081
155,Lilian Jimenez,lower,679.0,330.0,986423.04,667879.6499999999,0.1472754050073637,0.2,1452.75852724595,2023.877727272727,337556.84,181156.38,0.187039764359352,0.2454545454545454,0.9396170839469808,0.9333333333333332,27,0.1111111111111111,2022.0,0.3789237668161435
156,Brandun Schweizer,lower,278.0,278.0,643151.1,643151.1,0.2230215827338129,0.2230215827338129,2313.4931654676257,2313.4931654676257,56850.0,56850.0,0.1762589928057553,0.1762589928057553,0.9136690647482014,0.9136690647482014,4,0.0,2024.0,0.06390134529147982
157,Jenn Douglass,lower,129.0,50.0,536998.45,51750.65,0.4108527131782946,0.22,4162.778682170542,1035.013,30482.92,18000.0,0.2325581395348837,0.44,0.9689922480620154,0.96,32,0.25,2022.0,0.5504484304932735
158,Sharon Chung,lower,368.0,241.0,3295004.1500000004,1497702.64,0.6059782608695652,0.5311203319502075,8953.815625000001,6214.533775933611,73462.8,17151.0,0.029891304347826,0.0290456431535269,0.907608695652174,0.8796680497925311,14,0.07142857142857142,2018.0,0.2522421524663677
159,Aaron Ortiz,lower,840.0,247.0,1697164.31,883381.4099999999,0.2345238095238095,0.3198380566801619,2020.4337023809524,3576.4429554655867,650551.25,318420.39,0.2583333333333333,0.2388663967611336,0.8595238095238096,0.7611336032388664,36,0.2222222222222222,2017.0,0.5426008968609866
160,Mike Coffey,lower,717.0,717.0,549707.51,549707.51,0.1213389121338912,0.1213389121338912,766.6771408647141,766.6771408647141,191385.27,191385.27,0.2343096234309623,0.2343096234309623,0.902370990237099,0.902370990237099,12,0.0,2023.0,0.09417040358744394
161,Stephanie Kifowit,lower,2262.0,422.0,3234585.45,764218.92,0.2152961980548187,0.2322274881516587,1429.9670424403184,1810.945308056872,1044760.74,310388.76,0.3342175066312997,0.3981042654028436,0.8731211317418214,0.8530805687203792,67,0.08955223880597014,2007.0,0.5302690582959642
162,Barbara Hernandez,lower,979.0,473.0,1467141.18,761211.68,0.205311542390194,0.2198731501057082,1498.6120326864148,1609.3270190274843,688705.63,385969.91,0.313585291113381,0.3171247357293869,0.8855975485188968,0.8858350951374208,93,0.2903225806451613,2019.0,0.8172645739910314
163,Tim Ozinga,lower,1031.0,117.0,5078886.37,652255.9,0.1804073714839961,0.1196581196581196,4926.174946653734,5574.836752136753,119096.12,15591.22,0.1251212415130941,0.188034188034188,0.7575169738118331,0.8632478632478633,47,0.0,2019.0,0.25672645739910316
164,Cristina Zayas,upper,,,,,,,,,,,,,,,49,0.3673469387755102,,0.6827354260089686
165,Yolonda Morris,lower,113.0,113.0,160819.0,160819.0,0.1769911504424778,0.1769911504424778,1423.1769911504423,1423.1769911504423,86279.0,86279.0,0.3628318584070796,0.3628318584070796,0.9026548672566372,0.9026548672566372,14,0.0,2023.0,0.10313901345291479
166,Angie Cuellar,upper,287.0,203.0,1250714.2400000002,464955.83,0.2578397212543554,0.2413793103448276,4357.889337979095,2290.4228078817737,522761.5,123261.5,0.3170731707317073,0.2955665024630542,0.7142857142857143,0.6945812807881774,43,0.3488372093023256,2021.0,0.655829596412556
167,Lamont Robinson,lower,731.0,605.0,1109213.07,922988.07,0.2640218878248974,0.2595041322314049,1517.391340629275,1525.6001157024791,225677.89,159177.89,0.0902872777017783,0.0925619834710743,0.8809849521203831,0.8909090909090909,59,0.1016949152542373,2022.0,0.5156950672645739
168,Sue Scherer,lower,1428.0,137.0,3114488.4,357711.26,0.3081232492997199,0.3795620437956204,2181.014285714285,2611.031094890511,756953.9299999999,0.0,0.2661064425770308,0.0,0.9355742296918768,0.8832116788321168,21,0.0,2011.0,0.12780269058295965
169,Suzanne Hilton,upper,941.0,270.0,6905087.88,482183.11,0.2901168969181721,0.2037037037037037,7338.031753453773,1785.8633703703706,1114153.92,284604.29000000004,0.3846971307120085,0.4,0.871413390010627,0.7703703703703704,36,0.19444444444444445,2013.0,0.5123318385650224
170,Jed Davis,lower,353.0,218.0,207383.47,114532.47,0.0623229461756373,0.0458715596330275,587.4885835694051,525.3783027522936,27250.0,26250.0,0.093484419263456,0.146788990825688,0.8073654390934845,0.7247706422018348,24,0.08333333333333333,2021.0,0.3217488789237668
171,Mike Porfirio,upper,481.0,373.0,534197.72,333336.63,0.1538461538461538,0.1501340482573726,1110.5981704781705,893.6638873994639,71336.62,70336.62,0.0997920997920998,0.1260053619302949,0.8752598752598753,0.8579088471849866,19,0.3684210526315789,2022.0,0.5448430493273543
172,Jawaharial Williams,lower,549.0,212.0,809688.95,306800.66000000003,0.2222222222222222,0.2169811320754717,1474.8432604735883,1447.172924528302,237573.51,97250.0,0.3187613843351548,0.3915094339622642,0.7431693989071039,0.5613207547169812,23,0.043478260869565216,2019.0,0.25448430493273544
173,Fran Hurley,lower,1625.0,90.0,1781270.49,169823.88999999998,0.1495384615384615,0.2111111111111111,1096.1664553846151,1886.932111111111,648306.78,53700.0,0.3606153846153846,0.2888888888888888,0.8523076923076923,0.9444444444444444,27,0.14814814814814814,2011.0,0.4170403587443946
174,Michael Hastings,upper,3773.0,421.0,4589038.99,1229748.15,0.1799628942486085,0.2945368171021377,1216.283856347734,2921.016983372921,2043201.72,727254.73,0.3130135170951497,0.3111638954869358,0.8099655446594222,0.7862232779097387,81,0.1111111111111111,2012.0,0.6143497757847534
175,Randy Frese,lower,,,,,,,,,,,,,,,11,0.09090909090909091,,0.28026905829596416
176,Diane Sherlock,lower,288.0,163.0,1956906.77,797172.8899999999,0.5555555555555556,0.4601226993865031,6794.815173611111,4890.631226993864,440423.23,204114.24,0.3715277777777778,0.4785276073619632,0.9618055555555556,0.9325153374233128,18,0.1111111111111111,2022.0,0.3419282511210762
177,Brad Stephens,lower,8649.0,1236.0,8188426.121000001,1557891.781,0.2484680309862411,0.3470873786407767,946.7483085905886,1260.430243527508,957281.49,245550.97,0.0324893051219794,0.0938511326860841,0.9605734767025088,0.9320388349514565,12,0.08333333333333333,1999.0,0.273542600896861
178,Tracy Muhl,lower,605.0,605.0,791720.6399999999,791720.6399999999,0.1272727272727272,0.1272727272727272,1308.6291570247931,1308.6291570247931,141515.55,141515.55,0.08099173553719,0.08099173553719,0.8743801652892562,0.8743801652892562,7,0.0,2023.0,0.07959641255605382
179,John Egofske,lower,,,,,,,,,,,,,,,3,0.0,,0.05717488789237668
180,Ann Gillespie,upper,,,,,,,,,,,,,,,65,0.5384615384615384,,0.7757847533632287
181,Jason Bunting,lower,265.0,265.0,129770.0,129770.0,0.0339622641509433,0.0339622641509433,489.6981132075472,489.6981132075472,29000.0,29000.0,0.1358490566037735,0.1358490566037735,0.920754716981132,0.920754716981132,3,0.0,2023.0,0.05717488789237668
182,Nicole Ha,lower,377.0,377.0,638680.89,638680.89,0.1936339522546419,0.1936339522546419,1694.1137665782494,1694.1137665782494,152570.0,152570.0,0.3023872679045092,0.3023872679045092,0.9018567639257294,0.9018567639257294,2,0.0,2023.0,0.05044843049327354
183,Mark Batinick,lower,,,,,,,,,,,,,,,28,0.03571428571428571,,0.26681614349775784
184,Sam Yingling,lower,1596.0,0.0,6346920.04,0.0,0.3909774436090225,,3976.7669423558896,,1573580.18,0.0,0.212406015037594,,0.9147869674185464,,128,0.0,2011.0,0.4719730941704036
185,John Connor,lower,,,,,,,,,,,,,,,16,1.0,,0.5560538116591928
186,Antonio Munoz,upper,6270.0,29.0,6934600.140000001,50788.29,0.2092503987240829,0.3448275862068966,1105.9968325358852,1751.3203448275865,1959300.5,0.0,0.1920255183413078,0.0,0.8295055821371611,0.7931034482758621,24,1.0,1998.0,0.5908071748878924
187,Jason Barickman,upper,2778.0,10.0,1831804.28,35258.5,0.087832973362131,0.9,659.3967890568755,3525.85,642649.46,2500.0,0.2649388048956083,0.1,0.8758099352051836,0.9,44,0.1590909090909091,2010.0,0.5213004484304933
188,Denyse Stoneback,lower,,,,,,,,,,,,,,,47,0.1276595744680851,,0.4910313901345291
189,LaToya Greenwood,lower,1174.0,422.0,3519552.9400000004,2211514.38,0.2751277683134582,0.3483412322274881,2997.9156218057924,5240.555402843602,830832.6300000001,451305.83,0.2853492333901192,0.2085308056872037,0.8517887563884157,0.9218009478672986,39,0.07692307692307693,2016.0,0.3834080717488789
190,Deanne Mazzochi,lower,,,,,,,,,,,,,,,140,0.02857142857142857,,0.5717488789237668
191,Chris Bos,lower,,,,,,,,,,,,,,,29,0.10344827586206896,,0.3834080717488789
192,Avery Bourne,lower,894.0,0.0,2253980.32,0.0,0.2170022371364653,,2521.2307829977626,,303646.28,0.0,0.3255033557046979,,0.8277404921700223,,16,0.0625,2015.0,0.24775784753363228
193,Greg Harris,lower,,,,,,,,,,,,,,,191,0.041884816753926704,,0.6278026905829597
194,Kathleen Willis,lower,1548.0,13.0,7345456.279999999,627000.0,0.3197674418604651,0.9230769230769232,4745.126795865633,48230.769230769234,2411221.37,106000.0,0.3171834625322997,0.2307692307692307,0.7687338501291989,0.0769230769230769,39,0.15384615384615385,2005.0,0.4876681614349776
195,John Amico,upper,2523.0,2.0,1735020.85,222.0,0.0816488307570352,0.0,687.6816686484343,111.0,712026.81,0.0,0.3662306777645659,0.0,0.8600871977804201,1.0,3,1.0,2003.0,0.5056053811659192
196,Brian Stewart,upper,450.0,0.0,286515.45,0.0,0.0711111111111111,,636.701,,14367.14,0.0,0.0555555555555555,,0.8711111111111111,,53,0.03773584905660377,2013.0,0.3901345291479821
197,Tom Morrison,lower,,,,,,,,,,,,,,,27,0.0,,0.15582959641255606
198,Kambium Buckner,lower,1230.0,717.0,2069408.2,1345108.41,0.2398373983739837,0.2552301255230125,1682.4456910569106,1876.022887029289,981469.87,681694.87,0.2544715447154471,0.2426778242677824,0.7975609756097561,0.796373779637378,61,0.18032786885245902,2019.0,0.6199551569506727
199,Keith Wheeler,lower,1297.0,2.0,1921589.6,1600.0,0.228218966846569,0.0,1481.5648419429451,800.0,654438.1,0.0,0.3523515805705474,0.0,0.7424826522744795,1.0,68,0.1323529411764706,2013.0,0.5930493273542601
200,Deb Conroy,lower,1940.0,196.0,5613901.63,367633.04,0.3432989690721649,0.2704081632653061,2893.7637268041235,1875.678775510204,1906109.79,215828.49,0.2628865979381443,0.2755102040816326,0.8824742268041237,0.9285714285714286,49,0.2653061224489796,2010.0,0.6446188340807175
201,Michael Zalewski,upper,2581.0,1.0,3590234.19,20000.0,0.2138705927934908,1.0,1391.0244827586207,20000.0,1563031.12,0.0,0.3359163115071678,0.0,0.807051530414568,1.0,69,0.10144927536231885,2008.0,0.5594170403587444
202,Jim Durkin,lower,,,,,,,,,,,,,,,418,0.0,,0.5369955156950672
203,Tim Butler,lower,,,,,,,,,,,,,,,31,0.0,,0.18497757847533633
204,Jacqueline Collins,upper,,,,,,,,,,,,,,,31,0.25806451612903225,,0.5582959641255605
205,Darren Bailey,upper,9444.0,358.0,18011002.759999998,347764.39,0.0432020330368487,0.1117318435754189,1907.1370986869968,971.4089106145252,277475.53,45484.19,0.0085768742058449,0.0279329608938547,0.9872935196950444,0.946927374301676,27,0.0,2017.0,0.15582959641255606
206,Tom Demmer,lower,1313.0,6.0,1416235.82,32009.92,0.1721249047981721,0.8333333333333334,1078.6259101294745,5334.986666666667,475811.92,0.0,0.3137852246763138,0.0,0.670982482863671,0.8333333333333334,17,0.0,2011.0,0.1132286995515695
207,Sandy Hamilton,lower,,,,,,,,,,,,,,,6,0.0,,0.07399103139013453
208,Thomas Bennett,lower,,,,,,,,,,,,,,,38,0.0,,0.2141255605381166
209,Patricia Pelt,upper,,,,,,,,,,,,,,,7,0.0,,0.07959641255605382
210,Dan Brady,lower,4654.0,158.0,3226305.2,131711.58,0.0713364847443059,0.1455696202531645,693.2327460249248,833.6175949367088,1293373.58,27500.0,0.2679415556510529,0.0696202531645569,0.9134078212290504,0.9493670886075948,9,0.3333333333333333,2000.0,0.4910313901345291
211,Mark Luft,lower,,,,,,,,,,,,,,,10,0.1,,0.29035874439461884
212,David Welter,upper,,,,,,,,,,,,,,,52,0.11538461538461539,,0.5056053811659194
213,C Davidsmeyer,lower,2041.0,313.0,1561602.4500000002,315343.33,0.0984811366976972,0.1789137380191693,765.1163400293974,1007.486677316294,433748.83,119840.0,0.2366487016168544,0.3067092651757188,0.8525232729054385,0.7955271565495208,28,0.25,2013.0,0.5257847533632287
214,Keith Sommer,lower,,,,,,,,,,,,,,,5,0.2,,0.38789237668161436
215,Delia Ramirez,lower,921.0,10.0,891067.87,91700.0,0.1074918566775244,0.6,967.500401737242,9170.0,614269.0800000001,89000.0,0.2062975027144408,0.8,0.9326818675352876,0.9,36,0.2222222222222222,2017.0,0.5426008968609866
216,Melinda Bush,lower,,,,,,,,,,,,,,,6,1.0,,0.5224215246636771
217,Bradley Stephens,lower,7249.0,670.0,5468236.411,612468.821,0.241964408883984,0.3313432835820895,754.3435523520486,914.1325686567164,436068.13,80500.0,0.0085529038488067,0.0164179104477611,0.9715822872120292,0.982089552238806,5,0.0,1999.0,0.06838565022421525
218,Mike Murphy,lower,349.0,0.0,234973.74,0.0,0.0630372492836676,,673.2771919770775,,87180.0,0.0,0.3209169054441261,,0.9025787965616046,,17,0.058823529411764705,2017.0,0.25
219,Eric Mattson,lower,73.0,0.0,827109.97,0.0,0.5616438356164384,,11330.273561643837,,309754.0,0.0,0.3972602739726027,,0.9041095890410958,,3,0.6666666666666666,2022.0,0.4977578475336323
220,Scott Bennett,lower,,,,,,,,,,,,,,,3,1.0,,0.5056053811659192
221,Steven Landek,upper,758.0,13.0,865261.48,47550.0,0.1662269129287599,0.7692307692307693,1141.5059102902374,3657.692307692308,100669.5,0.0,0.1200527704485488,0.0,0.866754617414248,0.9230769230769232,5,0.0,2000.0,0.06838565022421525
222,Diane Pappas,lower,457.0,1.0,4207959.350000001,2500.0,0.4617067833698031,1.0,9207.788512035013,2500.0,653357.06,0.0,0.2450765864332603,0.0,0.9474835886214442,0.0,1,1.0,2018.0,0.4966367713004484
